Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Germany,Week 11,#437373,02/11/2024 13:36,KIE,0 : 2,RBL
Football League,Germany,Week 10,#437356,02/11/2024 13:33,BOC,1 : 2,HOF
Football League,Germany,Week 10,#437357,02/11/2024 13:33,UBE,1 : 1,AUG
Football League,Germany,Week 10,#437358,02/11/2024 13:33,HDH,0 : 0,MGB
Football League,Germany,Week 10,#437359,02/11/2024 13:33,STP,0 : 1,BRE
Football League,Germany,Week 10,#437360,02/11/2024 13:33,RBL,2 : 1,LEV
Football League,Germany,Week 10,#437361,02/11/2024 13:33,BVB,2 : 1,FRE
Football League,Germany,Week 10,#437362,02/11/2024 13:33,MNZ,0 : 1,STU
Football League,Germany,Week 10,#437363,02/11/2024 13:33,FRA,1 : 1,BMU
Football League,Germany,Week 10,#437364,02/11/2024 13:33,WLF,3 : 1,KIE
Football League,Germany,Week 9,#437347,02/11/2024 13:30,MGB,3 : 1,STP
Football League,Germany,Week 9,#437348,02/11/2024 13:30,BMU,4 : 2,RBL
Football League,Germany,Week 9,#437349,02/11/2024 13:30,LEV,1 : 0,WLF
Football League,Germany,Week 9,#437350,02/11/2024 13:30,STU,4 : 1,BOC
Football League,Germany,Week 9,#437351,02/11/2024 13:30,BRE,3 : 0,UBE
Football League,Germany,Week 9,#437352,02/11/2024 13:30,KIE,1 : 2,BVB
Football League,Germany,Week 9,#437353,02/11/2024 13:30,FRE,1 : 4,AUG
Football League,Germany,Week 9,#437354,02/11/2024 13:30,FRA,0 : 1,MNZ
Football League,Germany,Week 9,#437355,02/11/2024 13:30,HOF,0 : 1,HDH
Football League,Germany,Week 8,#437338,02/11/2024 13:27,HDH,2 : 1,STU
Football League,Germany,Week 8,#437339,02/11/2024 13:27,BVB,1 : 2,LEV
Football League,Germany,Week 8,#437340,02/11/2024 13:27,RBL,0 : 2,FRA
Football League,Germany,Week 8,#437341,02/11/2024 13:27,WLF,1 : 1,BMU
Football League,Germany,Week 8,#437342,02/11/2024 13:27,FRE,3 : 3,BRE
Football League,Germany,Week 8,#437343,02/11/2024 13:27,UBE,2 : 2,MGB
Football League,Germany,Week 8,#437344,02/11/2024 13:27,MNZ,3 : 1,BOC
Football League,Germany,Week 8,#437345,02/11/2024 13:27,AUG,1 : 4,KIE
Football League,Germany,Week 8,#437346,02/11/2024 13:27,STP,1 : 2,HOF
Football League,Germany,Week 7,#437329,02/11/2024 13:24,KIE,1 : 0,BRE
Football League,Germany,Week 7,#437330,02/11/2024 13:24,HOF,2 : 1,UBE
Football League,Germany,Week 7,#437331,02/11/2024 13:24,BOC,0 : 3,HDH
Football League,Germany,Week 7,#437332,02/11/2024 13:24,MGB,1 : 0,FRE
Football League,Germany,Week 7,#437333,02/11/2024 13:24,FRA,2 : 2,WLF
Football League,Germany,Week 7,#437334,02/11/2024 13:24,BMU,3 : 0,BVB
Football League,Germany,Week 7,#437335,02/11/2024 13:24,LEV,4 : 0,AUG
Football League,Germany,Week 7,#437336,02/11/2024 13:24,RBL,2 : 2,MNZ
Football League,Germany,Week 7,#437337,02/11/2024 13:24,STU,0 : 0,STP
Football League,Germany,Week 6,#437320,02/11/2024 13:21,MNZ,0 : 1,HDH
Football League,Germany,Week 6,#437321,02/11/2024 13:21,STP,2 : 3,BOC
Football League,Germany,Week 6,#437322,02/11/2024 13:21,KIE,0 : 1,MGB
Football League,Germany,Week 6,#437323,02/11/2024 13:21,WLF,2 : 0,RBL
Football League,Germany,Week 6,#437324,02/11/2024 13:21,UBE,1 : 5,STU
Football League,Germany,Week 6,#437325,02/11/2024 13:21,BRE,0 : 2,LEV
Football League,Germany,Week 6,#437326,02/11/2024 13:21,FRE,1 : 1,HOF
Football League,Germany,Week 6,#437327,02/11/2024 13:21,AUG,0 : 3,BMU
Football League,Germany,Week 6,#437328,02/11/2024 13:21,BVB,1 : 1,FRA
Football League,Germany,Week 5,#437311,02/11/2024 13:18,FRA,1 : 1,AUG
Football League,Germany,Week 5,#437312,02/11/2024 13:18,BOC,3 : 3,UBE
Football League,Germany,Week 5,#437313,02/11/2024 13:18,WLF,0 : 0,MNZ
Football League,Germany,Week 5,#437314,02/11/2024 13:18,RBL,1 : 3,BVB
Football League,Germany,Week 5,#437315,02/11/2024 13:18,STU,0 : 0,FRE
Football League,Germany,Week 5,#437316,02/11/2024 13:18,BMU,2 : 1,BRE
Football League,Germany,Week 5,#437317,02/11/2024 13:18,HOF,3 : 0,KIE
Football League,Germany,Week 5,#437318,02/11/2024 13:18,HDH,0 : 0,STP
Football League,Germany,Week 5,#437319,02/11/2024 13:18,LEV,1 : 3,MGB
Football League,Germany,Week 4,#437302,02/11/2024 13:15,MNZ,3 : 1,STP
Football League,Germany,Week 4,#437303,02/11/2024 13:15,MGB,2 : 2,BMU
Football League,Germany,Week 4,#437304,02/11/2024 13:15,UBE,1 : 1,HDH
Football League,Germany,Week 4,#437305,02/11/2024 13:15,FRE,3 : 1,BOC
Football League,Germany,Week 4,#437306,02/11/2024 13:15,KIE,0 : 0,STU
Football League,Germany,Week 4,#437307,02/11/2024 13:15,BRE,1 : 0,FRA
Football League,Germany,Week 4,#437308,02/11/2024 13:15,LEV,1 : 1,HOF
Football League,Germany,Week 4,#437309,02/11/2024 13:15,AUG,0 : 2,RBL
Football League,Germany,Week 4,#437310,02/11/2024 13:15,BVB,3 : 0,WLF
Football League,Germany,Week 3,#437293,02/11/2024 13:12,RBL,0 : 0,BRE
Football League,Germany,Week 3,#437294,02/11/2024 13:12,STP,1 : 2,UBE
Football League,Germany,Week 3,#437295,02/11/2024 13:12,STU,2 : 2,LEV
Football League,Germany,Week 3,#437296,02/11/2024 13:12,BMU,2 : 0,HOF
Football League,Germany,Week 3,#437297,02/11/2024 13:12,BOC,1 : 0,KIE
Football League,Germany,Week 3,#437298,02/11/2024 13:12,BVB,0 : 3,MNZ
Football League,Germany,Week 3,#437299,02/11/2024 13:12,HDH,0 : 2,FRE
Football League,Germany,Week 3,#437300,02/11/2024 13:12,FRA,0 : 0,MGB
Football League,Germany,Week 3,#437301,02/11/2024 13:12,WLF,3 : 2,AUG
Football League,Germany,Week 2,#437284,02/11/2024 13:09,KIE,1 : 1,HDH
Football League,Germany,Week 2,#437285,02/11/2024 13:09,AUG,1 : 1,BVB
Football League,Germany,Week 2,#437286,02/11/2024 13:09,MNZ,2 : 1,UBE
Football League,Germany,Week 2,#437287,02/11/2024 13:09,HOF,1 : 1,FRA
Football League,Germany,Week 2,#437288,02/11/2024 13:09,BRE,2 : 1,WLF
Football League,Germany,Week 2,#437289,02/11/2024 13:09,MGB,3 : 2,RBL
Football League,Germany,Week 2,#437290,02/11/2024 13:09,LEV,3 : 0,BOC
Football League,Germany,Week 2,#437291,02/11/2024 13:09,BMU,4 : 0,STU
Football League,Germany,Week 2,#437292,02/11/2024 13:09,FRE,2 : 1,STP
Football League,Germany,Week 1,#437275,02/11/2024 13:06,AUG,2 : 2,MNZ
Football League,Germany,Week 1,#437276,02/11/2024 13:06,BOC,0 : 3,BMU
Football League,Germany,Week 1,#437277,02/11/2024 13:06,HDH,1 : 2,LEV
Football League,Germany,Week 1,#437278,02/11/2024 13:06,WLF,1 : 0,MGB
Football League,Germany,Week 1,#437279,02/11/2024 13:06,STP,0 : 1,KIE
Football League,Germany,Week 1,#437280,02/11/2024 13:06,FRA,1 : 1,STU
Football League,Germany,Week 1,#437281,02/11/2024 13:06,BVB,1 : 1,BRE
Football League,Germany,Week 1,#437282,02/11/2024 13:06,UBE,0 : 2,FRE
Football League,Germany,Week 1,#437283,02/11/2024 13:06,RBL,2 : 0,HOF
Football League,Germany,Week 34,#437266,02/11/2024 13:03,BRE,0 : 1,BVB
Football League,Germany,Week 34,#437267,02/11/2024 13:03,AUG,1 : 1,STP
Football League,Germany,Week 34,#437268,02/11/2024 13:03,WLF,2 : 0,BOC
Football League,Germany,Week 34,#437269,02/11/2024 13:03,FRA,3 : 2,HDH
Football League,Germany,Week 34,#437270,02/11/2024 13:03,UBE,1 : 2,LEV
Football League,Germany,Week 34,#437271,02/11/2024 13:03,MGB,2 : 2,MNZ
Football League,Germany,Week 34,#437272,02/11/2024 13:03,STU,2 : 0,KIE
Football League,Germany,Week 34,#437273,02/11/2024 13:03,RBL,5 : 1,FRE
Football League,Germany,Week 34,#437274,02/11/2024 13:03,HOF,1 : 1,BMU
Football League,Germany,Week 33,#437257,02/11/2024 13:00,FRE,1 : 1,FRA
Football League,Germany,Week 33,#437258,02/11/2024 13:00,HDH,0 : 0,WLF
Football League,Germany,Week 33,#437259,02/11/2024 13:00,STP,2 : 2,HOF
Football League,Germany,Week 33,#437260,02/11/2024 13:00,KIE,0 : 0,UBE
Football League,Germany,Week 33,#437261,02/11/2024 13:00,BVB,3 : 1,BOC
Football League,Germany,Week 33,#437262,02/11/2024 13:00,MGB,1 : 2,STU
Football League,Germany,Week 33,#437263,02/11/2024 13:00,BMU,1 : 1,BRE
Football League,Germany,Week 33,#437264,02/11/2024 13:00,LEV,1 : 3,RBL
Football League,Germany,Week 33,#437265,02/11/2024 13:00,MNZ,2 : 0,AUG
Football League,Germany,Week 32,#437248,02/11/2024 12:57,HOF,3 : 1,MNZ
Football League,Germany,Week 32,#437249,02/11/2024 12:57,FRA,2 : 2,LEV
Football League,Germany,Week 32,#437250,02/11/2024 12:57,AUG,1 : 3,MGB
Football League,Germany,Week 32,#437251,02/11/2024 12:57,BVB,3 : 1,HDH
Football League,Germany,Week 32,#437252,02/11/2024 12:57,WLF,2 : 4,FRE
Football League,Germany,Week 32,#437253,02/11/2024 12:57,RBL,2 : 1,KIE
Football League,Germany,Week 32,#437254,02/11/2024 12:57,STU,3 : 1,UBE
Football League,Germany,Week 32,#437255,02/11/2024 12:57,BRE,1 : 1,STP
Football League,Germany,Week 32,#437256,02/11/2024 12:57,BOC,4 : 1,BMU
Football League,Germany,Week 31,#437239,02/11/2024 12:54,MNZ,0 : 2,BRE
Football League,Germany,Week 31,#437240,02/11/2024 12:54,UBE,2 : 3,RBL
Football League,Germany,Week 31,#437241,02/11/2024 12:54,AUG,1 : 1,STU
Football League,Germany,Week 31,#437242,02/11/2024 12:54,BMU,4 : 0,HDH
Football League,Germany,Week 31,#437243,02/11/2024 12:54,MGB,1 : 1,HOF
Football League,Germany,Week 31,#437244,02/11/2024 12:54,LEV,4 : 0,WLF
Football League,Germany,Week 31,#437245,02/11/2024 12:54,STP,1 : 0,BOC
Football League,Germany,Week 31,#437246,02/11/2024 12:54,KIE,3 : 1,FRA
Football League,Germany,Week 31,#437247,02/11/2024 12:54,FRE,0 : 4,BVB
Football League,Germany,Week 30,#437230,02/11/2024 12:51,BVB,2 : 2,LEV
Football League,Germany,Week 30,#437231,02/11/2024 12:51,WLF,2 : 0,KIE
Football League,Germany,Week 30,#437232,02/11/2024 12:51,HOF,1 : 1,AUG
Football League,Germany,Week 30,#437233,02/11/2024 12:51,STU,0 : 0,RBL
Football League,Germany,Week 30,#437234,02/11/2024 12:51,BRE,1 : 1,MGB
Football League,Germany,Week 30,#437235,02/11/2024 12:51,BOC,2 : 2,MNZ
Football League,Germany,Week 30,#437236,02/11/2024 12:51,FRA,1 : 1,UBE
Football League,Germany,Week 30,#437237,02/11/2024 12:51,BMU,2 : 3,FRE
Football League,Germany,Week 30,#437238,02/11/2024 12:51,HDH,3 : 3,STP
Football League,Germany,Week 29,#437221,02/11/2024 12:48,STP,3 : 0,FRE
Football League,Germany,Week 29,#437222,02/11/2024 12:48,KIE,0 : 2,BVB
Football League,Germany,Week 29,#437223,02/11/2024 12:48,AUG,2 : 1,BRE
Football League,Germany,Week 29,#437224,02/11/2024 12:48,LEV,6 : 0,BMU
Football League,Germany,Week 29,#437225,02/11/2024 12:48,RBL,0 : 0,FRA
Football League,Germany,Week 29,#437226,02/11/2024 12:48,MGB,0 : 0,BOC
Football League,Germany,Week 29,#437227,02/11/2024 12:48,HOF,1 : 2,STU
Football League,Germany,Week 29,#437228,02/11/2024 12:48,UBE,3 : 2,WLF
Football League,Germany,Week 29,#437229,02/11/2024 12:48,MNZ,1 : 0,HDH
Football League,Germany,Week 28,#437212,02/11/2024 12:45,WLF,0 : 3,RBL
Football League,Germany,Week 28,#437213,02/11/2024 12:45,BOC,1 : 3,AUG
Football League,Germany,Week 28,#437214,02/11/2024 12:45,BMU,2 : 0,KIE
Football League,Germany,Week 28,#437215,02/11/2024 12:45,FRE,1 : 1,MNZ
Football League,Germany,Week 28,#437216,02/11/2024 12:45,STP,2 : 0,LEV
Football League,Germany,Week 28,#437217,02/11/2024 12:45,HDH,4 : 2,MGB
Football League,Germany,Week 28,#437218,02/11/2024 12:45,BVB,0 : 1,UBE
Football League,Germany,Week 28,#437219,02/11/2024 12:45,BRE,2 : 0,HOF
Football League,Germany,Week 28,#437220,02/11/2024 12:45,STU,2 : 0,FRA
Football League,Germany,Week 27,#437203,02/11/2024 12:42,KIE,1 : 2,STP
Football League,Germany,Week 27,#437204,02/11/2024 12:42,HOF,0 : 1,BOC
Football League,Germany,Week 27,#437205,02/11/2024 12:42,FRA,0 : 0,WLF
Football League,Germany,Week 27,#437206,02/11/2024 12:42,MGB,2 : 1,FRE
Football League,Germany,Week 27,#437207,02/11/2024 12:42,MNZ,0 : 0,LEV
Football League,Germany,Week 27,#437208,02/11/2024 12:42,AUG,4 : 1,HDH
Football League,Germany,Week 27,#437209,02/11/2024 12:42,BRE,3 : 2,STU
Football League,Germany,Week 27,#437210,02/11/2024 12:42,RBL,1 : 1,BVB
Football League,Germany,Week 27,#437211,02/11/2024 12:42,UBE,0 : 4,BMU
Football League,Germany,Week 26,#437194,02/11/2024 12:39,LEV,0 : 0,MGB
Football League,Germany,Week 26,#437195,02/11/2024 12:39,BVB,1 : 2,FRA
Football League,Germany,Week 26,#437196,02/11/2024 12:39,STU,0 : 2,WLF
Football League,Germany,Week 26,#437197,02/11/2024 12:39,BOC,2 : 0,BRE
Football League,Germany,Week 26,#437198,02/11/2024 12:39,STP,2 : 1,UBE
Football League,Germany,Week 26,#437199,02/11/2024 12:39,HDH,1 : 1,HOF
Football League,Germany,Week 26,#437200,02/11/2024 12:39,BMU,1 : 1,RBL
Football League,Germany,Week 26,#437201,02/11/2024 12:39,FRE,3 : 1,AUG
Football League,Germany,Week 26,#437202,02/11/2024 12:39,MNZ,2 : 2,KIE
Football League,Germany,Week 25,#437185,02/11/2024 12:36,WLF,0 : 2,BVB
Football League,Germany,Week 25,#437186,02/11/2024 12:36,UBE,1 : 0,MNZ
Football League,Germany,Week 25,#437187,02/11/2024 12:36,HOF,2 : 1,FRE
Football League,Germany,Week 25,#437188,02/11/2024 12:36,FRA,2 : 0,BMU
Football League,Germany,Week 25,#437189,02/11/2024 12:36,BRE,2 : 2,HDH
Football League,Germany,Week 25,#437190,02/11/2024 12:36,AUG,2 : 1,LEV
Football League,Germany,Week 25,#437191,02/11/2024 12:36,BOC,2 : 1,STU
Football League,Germany,Week 25,#437192,02/11/2024 12:36,MGB,1 : 1,KIE
Football League,Germany,Week 25,#437193,02/11/2024 12:36,RBL,2 : 2,STP
Football League,Germany,Week 24,#437176,02/11/2024 12:33,MGB,2 : 1,UBE
Football League,Germany,Week 24,#437177,02/11/2024 12:33,KIE,0 : 0,AUG
Football League,Germany,Week 24,#437178,02/11/2024 12:33,FRE,2 : 2,BRE
Football League,Germany,Week 24,#437179,02/11/2024 12:33,STP,0 : 1,FRA
Football League,Germany,Week 24,#437180,02/11/2024 12:33,BMU,3 : 1,WLF
Football League,Germany,Week 24,#437181,02/11/2024 12:33,MNZ,3 : 1,RBL
Football League,Germany,Week 24,#437182,02/11/2024 12:33,STU,2 : 1,BVB
Football League,Germany,Week 24,#437183,02/11/2024 12:33,HDH,3 : 0,BOC
Football League,Germany,Week 24,#437184,02/11/2024 12:33,LEV,3 : 2,HOF
Football League,Germany,Week 23,#437167,02/11/2024 12:30,BRE,1 : 3,LEV
Football League,Germany,Week 23,#437168,02/11/2024 12:30,WLF,1 : 1,STP
Football League,Germany,Week 23,#437169,02/11/2024 12:30,AUG,2 : 1,UBE
Football League,Germany,Week 23,#437170,02/11/2024 12:30,BVB,2 : 1,BMU
Football League,Germany,Week 23,#437171,02/11/2024 12:30,HDH,6 : 0,STU
Football League,Germany,Week 23,#437172,02/11/2024 12:30,BOC,1 : 1,FRE
Football League,Germany,Week 23,#437173,02/11/2024 12:30,FRA,1 : 2,MNZ
Football League,Germany,Week 23,#437174,02/11/2024 12:30,RBL,2 : 0,MGB
Football League,Germany,Week 23,#437175,02/11/2024 12:30,HOF,5 : 0,KIE
Football League,Germany,Week 22,#437158,02/11/2024 12:27,KIE,1 : 1,BRE
Football League,Germany,Week 22,#437159,02/11/2024 12:27,AUG,0 : 2,RBL
Football League,Germany,Week 22,#437160,02/11/2024 12:27,FRE,1 : 0,HDH
Football League,Germany,Week 22,#437161,02/11/2024 12:27,STU,3 : 1,BMU
Football League,Germany,Week 22,#437162,02/11/2024 12:27,LEV,5 : 1,BOC
Football League,Germany,Week 22,#437163,02/11/2024 12:27,MNZ,0 : 1,WLF
Football League,Germany,Week 22,#437164,02/11/2024 12:27,UBE,0 : 2,HOF
Football League,Germany,Week 22,#437165,02/11/2024 12:27,MGB,1 : 2,FRA
Football League,Germany,Week 22,#437166,02/11/2024 12:27,STP,2 : 1,BVB
Football League,Germany,Week 21,#437149,02/11/2024 12:24,WLF,0 : 1,MGB
Football League,Germany,Week 21,#437150,02/11/2024 12:24,BMU,3 : 2,STP
Football League,Germany,Week 21,#437151,02/11/2024 12:24,HDH,0 : 1,LEV
Football League,Germany,Week 21,#437152,02/11/2024 12:24,HOF,1 : 0,RBL
Football League,Germany,Week 21,#437153,02/11/2024 12:24,FRE,2 : 1,STU
Football League,Germany,Week 21,#437154,02/11/2024 12:24,BOC,0 : 1,KIE
Football League,Germany,Week 21,#437155,02/11/2024 12:24,BVB,2 : 2,MNZ
Football League,Germany,Week 21,#437156,02/11/2024 12:24,FRA,2 : 1,AUG
Football League,Germany,Week 21,#437157,02/11/2024 12:24,BRE,1 : 1,UBE
Football League,Germany,Week 20,#437140,02/11/2024 12:21,UBE,1 : 2,BOC
Football League,Germany,Week 20,#437141,02/11/2024 12:21,HOF,1 : 2,FRA
Football League,Germany,Week 20,#437142,02/11/2024 12:21,AUG,2 : 1,WLF
Football League,Germany,Week 20,#437143,02/11/2024 12:21,MGB,2 : 2,BVB
Football League,Germany,Week 20,#437144,02/11/2024 12:21,STU,0 : 1,STP
Football League,Germany,Week 20,#437145,02/11/2024 12:21,RBL,2 : 0,BRE
Football League,Germany,Week 20,#437146,02/11/2024 12:21,LEV,4 : 2,FRE
Football League,Germany,Week 20,#437147,02/11/2024 12:21,KIE,1 : 2,HDH
Football League,Germany,Week 20,#437148,02/11/2024 12:21,MNZ,0 : 1,BMU
Football League,Germany,Week 19,#437131,02/11/2024 12:18,WLF,1 : 3,HOF
Football League,Germany,Week 19,#437132,02/11/2024 12:18,BRE,3 : 0,FRA
Football League,Germany,Week 19,#437133,02/11/2024 12:18,BVB,2 : 0,AUG
Football League,Germany,Week 19,#437134,02/11/2024 12:18,BOC,2 : 3,RBL
Football League,Germany,Week 19,#437135,02/11/2024 12:18,FRE,0 : 2,KIE
Football League,Germany,Week 19,#437136,02/11/2024 12:18,LEV,3 : 1,STU
Football League,Germany,Week 19,#437137,02/11/2024 12:18,STP,2 : 0,MNZ
Football League,Germany,Week 19,#437138,02/11/2024 12:18,BMU,1 : 2,MGB
Football League,Germany,Week 19,#437139,02/11/2024 12:18,HDH,1 : 1,UBE
Football League,Germany,Week 18,#437122,02/11/2024 12:15,FRA,3 : 3,BOC
Football League,Germany,Week 18,#437123,02/11/2024 12:15,AUG,1 : 2,BMU
Football League,Germany,Week 18,#437124,02/11/2024 12:15,UBE,2 : 1,FRE
Football League,Germany,Week 18,#437125,02/11/2024 12:15,RBL,4 : 1,HDH
Football League,Germany,Week 18,#437126,02/11/2024 12:15,KIE,2 : 3,LEV
Football League,Germany,Week 18,#437127,02/11/2024 12:15,HOF,1 : 2,BVB
Football League,Germany,Week 18,#437128,02/11/2024 12:15,MGB,1 : 2,STP
Football League,Germany,Week 18,#437129,02/11/2024 12:15,STU,0 : 0,MNZ
Football League,Germany,Week 18,#437130,02/11/2024 12:15,BRE,0 : 0,WLF
Football League,Germany,Week 17,#437113,02/11/2024 12:12,STP,0 : 0,AUG
Football League,Germany,Week 17,#437114,02/11/2024 12:12,BVB,0 : 0,BRE
Football League,Germany,Week 17,#437115,02/11/2024 12:12,BOC,0 : 4,WLF
Football League,Germany,Week 17,#437116,02/11/2024 12:12,BMU,2 : 0,HOF
Football League,Germany,Week 17,#437117,02/11/2024 12:12,KIE,0 : 2,STU
Football League,Germany,Week 17,#437118,02/11/2024 12:12,FRE,1 : 2,RBL
Football League,Germany,Week 17,#437119,02/11/2024 12:12,LEV,1 : 0,UBE
Football League,Germany,Week 17,#437120,02/11/2024 12:12,HDH,3 : 1,FRA
Football League,Germany,Week 17,#437121,02/11/2024 12:12,MNZ,1 : 1,MGB
Football League,Germany,Week 16,#437104,02/11/2024 12:09,HOF,1 : 2,STP
Football League,Germany,Week 16,#437105,02/11/2024 12:09,STU,2 : 1,MGB
Football League,Germany,Week 16,#437106,02/11/2024 12:09,BOC,2 : 2,BVB
Football League,Germany,Week 16,#437107,02/11/2024 12:09,FRA,4 : 1,FRE
Football League,Germany,Week 16,#437108,02/11/2024 12:09,AUG,0 : 0,MNZ
Football League,Germany,Week 16,#437109,02/11/2024 12:09,BRE,0 : 2,BMU
Football League,Germany,Week 16,#437110,02/11/2024 12:09,RBL,2 : 4,LEV
Football League,Germany,Week 16,#437111,02/11/2024 12:09,WLF,4 : 0,HDH
Football League,Germany,Week 16,#437112,02/11/2024 12:09,UBE,1 : 1,KIE
Football League,Germany,Week 15,#437095,02/11/2024 12:06,STP,0 : 1,BRE
Football League,Germany,Week 15,#437096,02/11/2024 12:06,UBE,2 : 0,STU
Football League,Germany,Week 15,#437097,02/11/2024 12:06,MGB,1 : 0,AUG
Football League,Germany,Week 15,#437098,02/11/2024 12:06,MNZ,0 : 2,HOF
Football League,Germany,Week 15,#437099,02/11/2024 12:06,KIE,2 : 0,RBL
Football League,Germany,Week 15,#437100,02/11/2024 12:06,HDH,3 : 3,BVB
Football League,Germany,Week 15,#437101,02/11/2024 12:06,LEV,1 : 2,FRA
Football League,Germany,Week 15,#437102,02/11/2024 12:06,BMU,4 : 1,BOC
Football League,Germany,Week 15,#437103,02/11/2024 12:06,FRE,0 : 1,WLF
Football League,Germany,Week 14,#437086,02/11/2024 12:03,HDH,3 : 2,BMU
Football League,Germany,Week 14,#437087,02/11/2024 12:03,FRA,2 : 0,KIE
Football League,Germany,Week 14,#437088,02/11/2024 12:03,BVB,0 : 3,FRE
Football League,Germany,Week 14,#437089,02/11/2024 12:03,HOF,1 : 0,MGB
Football League,Germany,Week 14,#437090,02/11/2024 12:03,WLF,0 : 2,LEV
Football League,Germany,Week 14,#437091,02/11/2024 12:03,STU,4 : 0,AUG
Football League,Germany,Week 14,#437092,02/11/2024 12:03,BOC,1 : 0,STP
Football League,Germany,Week 14,#437093,02/11/2024 12:03,RBL,1 : 0,UBE
Football League,Germany,Week 14,#437094,02/11/2024 12:03,BRE,2 : 1,MNZ
Football League,Germany,Week 13,#437077,02/11/2024 12:00,LEV,2 : 2,BVB
Football League,Germany,Week 13,#437078,02/11/2024 12:00,FRE,1 : 5,BMU
Football League,Germany,Week 13,#437079,02/11/2024 12:00,MGB,2 : 0,BRE
Football League,Germany,Week 13,#437080,02/11/2024 12:00,STP,3 : 1,HDH
Football League,Germany,Week 13,#437081,02/11/2024 12:00,KIE,0 : 3,WLF
Football League,Germany,Week 13,#437082,02/11/2024 12:00,MNZ,0 : 2,BOC
Football League,Germany,Week 13,#437083,02/11/2024 12:00,UBE,1 : 2,FRA
Football League,Germany,Week 13,#437084,02/11/2024 12:00,AUG,2 : 0,HOF
Football League,Germany,Week 13,#437085,02/11/2024 12:00,RBL,4 : 2,STU
Football League,Germany,Week 12,#437068,02/11/2024 11:57,BVB,1 : 1,KIE
Football League,Germany,Week 12,#437069,02/11/2024 11:57,FRE,1 : 0,STP
Football League,Germany,Week 12,#437070,02/11/2024 11:57,FRA,1 : 0,RBL
Football League,Germany,Week 12,#437071,02/11/2024 11:57,WLF,0 : 0,UBE
Football League,Germany,Week 12,#437072,02/11/2024 11:57,BOC,0 : 0,MGB
Football League,Germany,Week 12,#437073,02/11/2024 11:57,STU,1 : 2,HOF
Football League,Germany,Week 12,#437074,02/11/2024 11:57,BMU,0 : 0,LEV
Football League,Germany,Week 12,#437075,02/11/2024 11:57,HDH,0 : 3,MNZ
Football League,Germany,Week 12,#437076,02/11/2024 11:57,BRE,5 : 1,AUG
Football League,Germany,Week 11,#437059,02/11/2024 11:54,UBE,0 : 0,BVB
Football League,Germany,Week 11,#437060,02/11/2024 11:54,RBL,4 : 0,WLF
Football League,Germany,Week 11,#437061,02/11/2024 11:54,MNZ,2 : 1,FRE
Football League,Germany,Week 11,#437062,02/11/2024 11:54,HOF,0 : 0,BRE
Football League,Germany,Week 11,#437063,02/11/2024 11:54,MGB,3 : 0,HDH
Football League,Germany,Week 11,#437064,02/11/2024 11:54,FRA,0 : 2,STU
