Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Italy,Week 15,#486543,02/11/2024 15:54,COM,0 : 2,LAZ
Football League,Italy,Week 15,#486544,02/11/2024 15:54,NAP,3 : 2,INT
Football League,Italy,Week 15,#486545,02/11/2024 15:54,LEC,4 : 0,VER
Football League,Italy,Week 15,#486546,02/11/2024 15:54,ROM,1 : 2,UDI
Football League,Italy,Week 15,#486547,02/11/2024 15:54,MNZ,1 : 1,VEN
Football League,Italy,Week 15,#486548,02/11/2024 15:54,GEN,1 : 1,CAG
Football League,Italy,Week 15,#486549,02/11/2024 15:54,PAR,1 : 0,BOL
Football League,Italy,Week 15,#486550,02/11/2024 15:54,MIL,3 : 1,ATA
Football League,Italy,Week 14,#486531,02/11/2024 15:51,BOL,1 : 0,FIO
Football League,Italy,Week 14,#486532,02/11/2024 15:51,VER,0 : 0,GEN
Football League,Italy,Week 14,#486533,02/11/2024 15:51,TOR,1 : 1,COM
Football League,Italy,Week 14,#486534,02/11/2024 15:51,LAZ,4 : 2,MIL
Football League,Italy,Week 14,#486535,02/11/2024 15:51,INT,4 : 2,ROM
Football League,Italy,Week 14,#486536,02/11/2024 15:51,ATA,1 : 0,LEC
Football League,Italy,Week 14,#486537,02/11/2024 15:51,CAG,1 : 0,PAR
Football League,Italy,Week 14,#486538,02/11/2024 15:51,UDI,0 : 3,MNZ
Football League,Italy,Week 14,#486539,02/11/2024 15:51,VEN,0 : 3,JUV
Football League,Italy,Week 14,#486540,02/11/2024 15:51,EMP,1 : 0,NAP
Football League,Italy,Week 13,#486521,02/11/2024 15:48,LEC,1 : 1,LAZ
Football League,Italy,Week 13,#486522,02/11/2024 15:48,FIO,1 : 1,VEN
Football League,Italy,Week 13,#486523,02/11/2024 15:48,CAG,1 : 1,BOL
Football League,Italy,Week 13,#486524,02/11/2024 15:48,GEN,3 : 0,ATA
Football League,Italy,Week 13,#486525,02/11/2024 15:48,NAP,0 : 1,COM
Football League,Italy,Week 13,#486526,02/11/2024 15:48,ROM,1 : 2,EMP
Football League,Italy,Week 13,#486527,02/11/2024 15:48,JUV,4 : 1,UDI
Football League,Italy,Week 13,#486528,02/11/2024 15:48,MNZ,2 : 1,INT
Football League,Italy,Week 13,#486529,02/11/2024 15:48,PAR,2 : 0,VER
Football League,Italy,Week 13,#486530,02/11/2024 15:48,MIL,3 : 1,TOR
Football League,Italy,Week 12,#486511,02/11/2024 15:45,VER,3 : 1,CAG
Football League,Italy,Week 12,#486512,02/11/2024 15:45,COM,0 : 2,ROM
Football League,Italy,Week 12,#486513,02/11/2024 15:45,UDI,2 : 2,FIO
Football League,Italy,Week 12,#486514,02/11/2024 15:45,TOR,2 : 2,LEC
Football League,Italy,Week 12,#486515,02/11/2024 15:45,INT,2 : 1,JUV
Football League,Italy,Week 12,#486516,02/11/2024 15:45,ATA,1 : 1,PAR
Football League,Italy,Week 12,#486517,02/11/2024 15:45,LAZ,4 : 1,GEN
Football League,Italy,Week 12,#486518,02/11/2024 15:45,EMP,2 : 3,MNZ
Football League,Italy,Week 12,#486519,02/11/2024 15:45,NAP,1 : 4,MIL
Football League,Italy,Week 12,#486520,02/11/2024 15:45,BOL,1 : 0,VEN
Football League,Italy,Week 11,#486501,02/11/2024 15:42,MNZ,1 : 2,COM
Football League,Italy,Week 11,#486502,02/11/2024 15:42,VER,0 : 1,BOL
Football League,Italy,Week 11,#486503,02/11/2024 15:42,JUV,2 : 2,EMP
Football League,Italy,Week 11,#486504,02/11/2024 15:42,VEN,1 : 0,UDI
Football League,Italy,Week 11,#486505,02/11/2024 15:42,CAG,1 : 2,ATA
Football League,Italy,Week 11,#486506,02/11/2024 15:42,LEC,4 : 2,NAP
Football League,Italy,Week 11,#486507,02/11/2024 15:42,GEN,1 : 2,TOR
Football League,Italy,Week 11,#486508,02/11/2024 15:42,FIO,2 : 1,INT
Football League,Italy,Week 11,#486509,02/11/2024 15:42,ROM,0 : 1,MIL
Football League,Italy,Week 11,#486510,02/11/2024 15:42,PAR,0 : 1,LAZ
Football League,Italy,Week 10,#486491,02/11/2024 15:39,ROM,4 : 0,LEC
Football League,Italy,Week 10,#486492,02/11/2024 15:39,TOR,2 : 0,PAR
Football League,Italy,Week 10,#486493,02/11/2024 15:39,ATA,1 : 0,VER
Football League,Italy,Week 10,#486494,02/11/2024 15:39,LAZ,3 : 1,CAG
Football League,Italy,Week 10,#486495,02/11/2024 15:39,INT,2 : 0,VEN
Football League,Italy,Week 10,#486496,02/11/2024 15:39,COM,0 : 1,JUV
Football League,Italy,Week 10,#486497,02/11/2024 15:39,NAP,1 : 2,GEN
Football League,Italy,Week 10,#486498,02/11/2024 15:39,BOL,0 : 1,UDI
Football League,Italy,Week 10,#486499,02/11/2024 15:39,EMP,1 : 1,FIO
Football League,Italy,Week 10,#486500,02/11/2024 15:39,MIL,1 : 1,MNZ
Football League,Italy,Week 9,#486481,02/11/2024 15:36,JUV,2 : 3,MIL
Football League,Italy,Week 9,#486482,02/11/2024 15:36,FIO,2 : 2,COM
Football League,Italy,Week 9,#486483,02/11/2024 15:36,UDI,1 : 3,INT
Football League,Italy,Week 9,#486484,02/11/2024 15:36,MNZ,1 : 0,LEC
Football League,Italy,Week 9,#486485,02/11/2024 15:36,CAG,0 : 2,TOR
Football League,Italy,Week 9,#486486,02/11/2024 15:36,VEN,1 : 1,EMP
Football League,Italy,Week 9,#486487,02/11/2024 15:36,GEN,4 : 2,ROM
Football League,Italy,Week 9,#486488,02/11/2024 15:36,PAR,1 : 0,NAP
Football League,Italy,Week 9,#486489,02/11/2024 15:36,ATA,1 : 1,BOL
Football League,Italy,Week 9,#486490,02/11/2024 15:36,VER,0 : 2,LAZ
Football League,Italy,Week 8,#486471,02/11/2024 15:33,MIL,1 : 0,FIO
Football League,Italy,Week 8,#486472,02/11/2024 15:33,LEC,3 : 1,JUV
Football League,Italy,Week 8,#486473,02/11/2024 15:33,ROM,3 : 3,PAR
Football League,Italy,Week 8,#486474,02/11/2024 15:33,EMP,0 : 0,UDI
Football League,Italy,Week 8,#486475,02/11/2024 15:33,COM,0 : 0,VEN
Football League,Italy,Week 8,#486476,02/11/2024 15:33,BOL,2 : 1,INT
Football League,Italy,Week 8,#486477,02/11/2024 15:33,MNZ,0 : 0,GEN
Football League,Italy,Week 8,#486478,02/11/2024 15:33,NAP,3 : 1,CAG
Football League,Italy,Week 8,#486479,02/11/2024 15:33,TOR,2 : 0,VER
Football League,Italy,Week 8,#486480,02/11/2024 15:33,LAZ,2 : 0,ATA
Football League,Italy,Week 7,#486461,02/11/2024 15:30,VER,1 : 2,NAP
Football League,Italy,Week 7,#486462,02/11/2024 15:30,ATA,2 : 3,TOR
Football League,Italy,Week 7,#486463,02/11/2024 15:30,VEN,1 : 0,MIL
Football League,Italy,Week 7,#486464,02/11/2024 15:30,FIO,3 : 0,LEC
Football League,Italy,Week 7,#486465,02/11/2024 15:30,UDI,1 : 5,COM
Football League,Italy,Week 7,#486466,02/11/2024 15:30,LAZ,1 : 0,BOL
Football League,Italy,Week 7,#486467,02/11/2024 15:30,CAG,2 : 3,ROM
Football League,Italy,Week 7,#486468,02/11/2024 15:30,JUV,2 : 0,GEN
Football League,Italy,Week 7,#486469,02/11/2024 15:30,INT,4 : 0,EMP
Football League,Italy,Week 7,#486470,02/11/2024 15:30,PAR,0 : 4,MNZ
Football League,Italy,Week 6,#486451,02/11/2024 15:27,JUV,5 : 0,PAR
Football League,Italy,Week 6,#486452,02/11/2024 15:27,LEC,5 : 0,VEN
Football League,Italy,Week 6,#486453,02/11/2024 15:27,NAP,2 : 2,ATA
Football League,Italy,Week 6,#486454,02/11/2024 15:27,MNZ,3 : 0,CAG
Football League,Italy,Week 6,#486455,02/11/2024 15:27,TOR,1 : 1,LAZ
Football League,Italy,Week 6,#486456,02/11/2024 15:27,GEN,1 : 1,FIO
Football League,Italy,Week 6,#486457,02/11/2024 15:27,BOL,1 : 0,EMP
Football League,Italy,Week 6,#486458,02/11/2024 15:27,MIL,2 : 0,UDI
Football League,Italy,Week 6,#486459,02/11/2024 15:27,COM,2 : 1,INT
Football League,Italy,Week 6,#486460,02/11/2024 15:27,ROM,1 : 0,VER
Football League,Italy,Week 5,#486441,02/11/2024 15:24,FIO,3 : 1,PAR
Football League,Italy,Week 5,#486442,02/11/2024 15:24,LAZ,4 : 1,NAP
Football League,Italy,Week 5,#486443,02/11/2024 15:24,TOR,2 : 1,BOL
Football League,Italy,Week 5,#486444,02/11/2024 15:24,ATA,3 : 2,ROM
Football League,Italy,Week 5,#486445,02/11/2024 15:24,UDI,1 : 1,LEC
Football League,Italy,Week 5,#486446,02/11/2024 15:24,EMP,0 : 3,COM
Football League,Italy,Week 5,#486447,02/11/2024 15:24,VER,0 : 1,MNZ
Football League,Italy,Week 5,#486448,02/11/2024 15:24,VEN,2 : 0,GEN
Football League,Italy,Week 5,#486449,02/11/2024 15:24,INT,1 : 2,MIL
Football League,Italy,Week 5,#486450,02/11/2024 15:24,CAG,0 : 0,JUV
Football League,Italy,Week 4,#486431,02/11/2024 15:21,GEN,0 : 0,UDI
Football League,Italy,Week 4,#486432,02/11/2024 15:21,PAR,0 : 2,VEN
Football League,Italy,Week 4,#486433,02/11/2024 15:21,ROM,2 : 1,LAZ
Football League,Italy,Week 4,#486434,02/11/2024 15:21,JUV,5 : 1,VER
Football League,Italy,Week 4,#486435,02/11/2024 15:21,LEC,1 : 4,INT
Football League,Italy,Week 4,#486436,02/11/2024 15:21,NAP,1 : 1,TOR
Football League,Italy,Week 4,#486437,02/11/2024 15:21,FIO,1 : 0,CAG
Football League,Italy,Week 4,#486438,02/11/2024 15:21,MIL,1 : 2,EMP
Football League,Italy,Week 4,#486439,02/11/2024 15:21,BOL,0 : 2,COM
Football League,Italy,Week 4,#486440,02/11/2024 15:21,MNZ,1 : 1,ATA
Football League,Italy,Week 3,#486421,02/11/2024 15:18,LAZ,3 : 1,MNZ
Football League,Italy,Week 3,#486422,02/11/2024 15:18,NAP,1 : 1,BOL
Football League,Italy,Week 3,#486423,02/11/2024 15:18,TOR,2 : 1,ROM
Football League,Italy,Week 3,#486424,02/11/2024 15:18,INT,3 : 0,GEN
Football League,Italy,Week 3,#486425,02/11/2024 15:18,VER,1 : 2,FIO
Football League,Italy,Week 3,#486426,02/11/2024 15:18,COM,0 : 2,MIL
Football League,Italy,Week 3,#486427,02/11/2024 15:18,ATA,0 : 0,JUV
Football League,Italy,Week 3,#486428,02/11/2024 15:18,EMP,3 : 0,LEC
Football League,Italy,Week 3,#486429,02/11/2024 15:18,UDI,0 : 1,PAR
Football League,Italy,Week 3,#486430,02/11/2024 15:18,VEN,2 : 0,CAG
Football League,Italy,Week 2,#486411,02/11/2024 15:15,GEN,2 : 2,EMP
Football League,Italy,Week 2,#486412,02/11/2024 15:15,LEC,0 : 0,COM
Football League,Italy,Week 2,#486413,02/11/2024 15:15,PAR,0 : 0,INT
Football League,Italy,Week 2,#486414,02/11/2024 15:15,ROM,3 : 0,NAP
Football League,Italy,Week 2,#486415,02/11/2024 15:15,BOL,2 : 3,MIL
Football League,Italy,Week 2,#486416,02/11/2024 15:15,JUV,0 : 3,LAZ
Football League,Italy,Week 2,#486417,02/11/2024 15:15,VEN,0 : 1,VER
Football League,Italy,Week 2,#486418,02/11/2024 15:15,CAG,1 : 2,UDI
Football League,Italy,Week 2,#486419,02/11/2024 15:15,MNZ,1 : 0,TOR
Football League,Italy,Week 2,#486420,02/11/2024 15:15,FIO,0 : 1,ATA
Football League,Italy,Week 1,#486401,02/11/2024 15:12,EMP,0 : 2,PAR
Football League,Italy,Week 1,#486402,02/11/2024 15:12,TOR,0 : 0,JUV
Football League,Italy,Week 1,#486403,02/11/2024 15:12,ROM,1 : 1,BOL
Football League,Italy,Week 1,#486404,02/11/2024 15:12,COM,1 : 2,GEN
Football League,Italy,Week 1,#486405,02/11/2024 15:12,UDI,2 : 2,VER
Football League,Italy,Week 1,#486406,02/11/2024 15:12,LAZ,1 : 1,FIO
Football League,Italy,Week 1,#486407,02/11/2024 15:12,ATA,0 : 2,VEN
Football League,Italy,Week 1,#486408,02/11/2024 15:12,NAP,0 : 5,MNZ
Football League,Italy,Week 1,#486409,02/11/2024 15:12,MIL,3 : 2,LEC
Football League,Italy,Week 1,#486410,02/11/2024 15:12,INT,3 : 0,CAG
Football League,Italy,Week 38,#486391,02/11/2024 15:09,LEC,5 : 1,GEN
Football League,Italy,Week 38,#486392,02/11/2024 15:09,TOR,1 : 0,FIO
Football League,Italy,Week 38,#486393,02/11/2024 15:09,ATA,2 : 0,VEN
Football League,Italy,Week 38,#486394,02/11/2024 15:09,CAG,0 : 0,BOL
Football League,Italy,Week 38,#486395,02/11/2024 15:09,PAR,0 : 0,EMP
Football League,Italy,Week 38,#486396,02/11/2024 15:09,JUV,2 : 0,NAP
Football League,Italy,Week 38,#486397,02/11/2024 15:09,COM,2 : 1,MNZ
Football League,Italy,Week 38,#486398,02/11/2024 15:09,ROM,5 : 1,UDI
Football League,Italy,Week 38,#486399,02/11/2024 15:09,MIL,3 : 0,VER
Football League,Italy,Week 38,#486400,02/11/2024 15:09,LAZ,3 : 1,INT
Football League,Italy,Week 37,#486381,02/11/2024 15:06,INT,1 : 0,TOR
Football League,Italy,Week 37,#486382,02/11/2024 15:06,VER,3 : 0,PAR
Football League,Italy,Week 37,#486383,02/11/2024 15:06,NAP,3 : 0,CAG
Football League,Italy,Week 37,#486384,02/11/2024 15:06,EMP,1 : 0,COM
Football League,Italy,Week 37,#486385,02/11/2024 15:06,UDI,0 : 2,MNZ
Football League,Italy,Week 37,#486386,02/11/2024 15:06,FIO,1 : 1,MIL
Football League,Italy,Week 37,#486387,02/11/2024 15:06,BOL,0 : 2,ROM
Football League,Italy,Week 37,#486388,02/11/2024 15:06,GEN,2 : 3,ATA
Football League,Italy,Week 37,#486389,02/11/2024 15:06,VEN,1 : 3,JUV
Football League,Italy,Week 37,#486390,02/11/2024 15:06,LAZ,0 : 0,LEC
Football League,Italy,Week 36,#486371,02/11/2024 15:03,COM,2 : 0,VER
Football League,Italy,Week 36,#486372,02/11/2024 15:03,JUV,1 : 0,GEN
Football League,Italy,Week 36,#486373,02/11/2024 15:03,UDI,1 : 1,EMP
Football League,Italy,Week 36,#486374,02/11/2024 15:03,MIL,2 : 2,INT
Football League,Italy,Week 36,#486375,02/11/2024 15:03,TOR,0 : 0,LAZ
Football League,Italy,Week 36,#486376,02/11/2024 15:03,LEC,1 : 0,ATA
Football League,Italy,Week 36,#486377,02/11/2024 15:03,PAR,1 : 0,FIO
Football League,Italy,Week 36,#486378,02/11/2024 15:03,MNZ,2 : 0,BOL
Football League,Italy,Week 36,#486379,02/11/2024 15:03,ROM,0 : 0,NAP
Football League,Italy,Week 36,#486380,02/11/2024 15:03,CAG,1 : 0,VEN
Football League,Italy,Week 35,#486361,02/11/2024 15:00,BOL,0 : 0,EMP
Football League,Italy,Week 35,#486362,02/11/2024 15:00,INT,2 : 0,PAR
Football League,Italy,Week 35,#486363,02/11/2024 15:00,VER,1 : 2,UDI
Football League,Italy,Week 35,#486364,02/11/2024 15:00,ATA,5 : 1,JUV
Football League,Italy,Week 35,#486365,02/11/2024 15:00,VEN,0 : 2,ROM
Football League,Italy,Week 35,#486366,02/11/2024 15:00,GEN,0 : 2,CAG
Football League,Italy,Week 35,#486367,02/11/2024 15:00,NAP,0 : 0,MNZ
Football League,Italy,Week 35,#486368,02/11/2024 15:00,TOR,2 : 1,LEC
Football League,Italy,Week 35,#486369,02/11/2024 15:00,FIO,2 : 4,COM
Football League,Italy,Week 35,#486370,02/11/2024 15:00,LAZ,0 : 2,MIL
Football League,Italy,Week 34,#486351,02/11/2024 14:57,BOL,5 : 1,VER
Football League,Italy,Week 34,#486352,02/11/2024 14:57,CAG,1 : 0,ATA
Football League,Italy,Week 34,#486353,02/11/2024 14:57,MIL,1 : 0,TOR
Football League,Italy,Week 34,#486354,02/11/2024 14:57,PAR,2 : 1,LAZ
Football League,Italy,Week 34,#486355,02/11/2024 14:57,ROM,3 : 0,GEN
Football League,Italy,Week 34,#486356,02/11/2024 14:57,UDI,4 : 0,FIO
Football League,Italy,Week 34,#486357,02/11/2024 14:57,EMP,0 : 4,NAP
Football League,Italy,Week 34,#486358,02/11/2024 14:57,COM,0 : 4,INT
Football League,Italy,Week 34,#486359,02/11/2024 14:57,LEC,0 : 0,JUV
Football League,Italy,Week 34,#486360,02/11/2024 14:57,MNZ,3 : 0,VEN
Football League,Italy,Week 33,#486341,02/11/2024 14:54,FIO,1 : 2,BOL
Football League,Italy,Week 33,#486342,02/11/2024 14:54,VEN,1 : 1,EMP
Football League,Italy,Week 33,#486343,02/11/2024 14:54,ATA,1 : 1,ROM
Football League,Italy,Week 33,#486344,02/11/2024 14:54,NAP,4 : 2,VER
Football League,Italy,Week 33,#486345,02/11/2024 14:54,INT,1 : 1,UDI
Football League,Italy,Week 33,#486346,02/11/2024 14:54,JUV,4 : 0,CAG
Football League,Italy,Week 33,#486347,02/11/2024 14:54,LAZ,2 : 0,COM
Football League,Italy,Week 33,#486348,02/11/2024 14:54,GEN,0 : 2,MNZ
Football League,Italy,Week 33,#486349,02/11/2024 14:54,TOR,1 : 1,PAR
Football League,Italy,Week 33,#486350,02/11/2024 14:54,MIL,1 : 1,LEC
Football League,Italy,Week 32,#486331,02/11/2024 14:51,VER,2 : 0,VEN
Football League,Italy,Week 32,#486332,02/11/2024 14:51,LEC,2 : 1,CAG
Football League,Italy,Week 32,#486333,02/11/2024 14:51,NAP,0 : 0,FIO
Football League,Italy,Week 32,#486334,02/11/2024 14:51,ROM,3 : 0,JUV
Football League,Italy,Week 32,#486335,02/11/2024 14:51,MNZ,2 : 1,ATA
Football League,Italy,Week 32,#486336,02/11/2024 14:51,UDI,0 : 1,LAZ
Football League,Italy,Week 32,#486337,02/11/2024 14:51,COM,3 : 1,TOR
Football League,Italy,Week 32,#486338,02/11/2024 14:51,EMP,1 : 2,GEN
Football League,Italy,Week 32,#486339,02/11/2024 14:51,BOL,1 : 2,INT
Football League,Italy,Week 32,#486340,02/11/2024 14:51,PAR,1 : 2,MIL
Football League,Italy,Week 31,#486321,02/11/2024 14:48,JUV,4 : 0,MNZ
Football League,Italy,Week 31,#486322,02/11/2024 14:48,VEN,2 : 0,FIO
Football League,Italy,Week 31,#486323,02/11/2024 14:48,CAG,1 : 2,ROM
Football League,Italy,Week 31,#486324,02/11/2024 14:48,ATA,1 : 1,EMP
Football League,Italy,Week 31,#486325,02/11/2024 14:48,MIL,2 : 2,COM
Football League,Italy,Week 31,#486326,02/11/2024 14:48,INT,2 : 2,NAP
Football League,Italy,Week 31,#486327,02/11/2024 14:48,GEN,2 : 1,VER
Football League,Italy,Week 31,#486328,02/11/2024 14:48,PAR,1 : 1,LEC
Football League,Italy,Week 31,#486329,02/11/2024 14:48,TOR,3 : 0,UDI
Football League,Italy,Week 31,#486330,02/11/2024 14:48,LAZ,0 : 1,BOL
Football League,Italy,Week 30,#486311,02/11/2024 14:45,UDI,1 : 1,MIL
Football League,Italy,Week 30,#486312,02/11/2024 14:45,VER,2 : 2,ATA
Football League,Italy,Week 30,#486313,02/11/2024 14:45,BOL,2 : 2,TOR
Football League,Italy,Week 30,#486314,02/11/2024 14:45,MNZ,5 : 1,CAG
Football League,Italy,Week 30,#486315,02/11/2024 14:45,NAP,1 : 2,LAZ
Football League,Italy,Week 30,#486316,02/11/2024 14:45,FIO,1 : 0,GEN
Football League,Italy,Week 30,#486317,02/11/2024 14:45,VEN,1 : 1,INT
Football League,Italy,Week 30,#486318,02/11/2024 14:45,LEC,2 : 2,ROM
Football League,Italy,Week 30,#486319,02/11/2024 14:45,COM,1 : 1,PAR
Football League,Italy,Week 30,#486320,02/11/2024 14:45,EMP,2 : 2,JUV
Football League,Italy,Week 29,#486301,02/11/2024 14:42,GEN,0 : 1,INT
Football League,Italy,Week 29,#486302,02/11/2024 14:42,CAG,1 : 1,EMP
Football League,Italy,Week 29,#486303,02/11/2024 14:42,MIL,1 : 0,BOL
Football League,Italy,Week 29,#486304,02/11/2024 14:42,ATA,2 : 1,FIO
Football League,Italy,Week 29,#486305,02/11/2024 14:42,COM,3 : 0,LEC
Football League,Italy,Week 29,#486306,02/11/2024 14:42,ROM,2 : 1,MNZ
Football League,Italy,Week 29,#486307,02/11/2024 14:42,JUV,2 : 1,VER
Football League,Italy,Week 29,#486308,02/11/2024 14:42,LAZ,3 : 2,VEN
Football League,Italy,Week 29,#486309,02/11/2024 14:42,TOR,0 : 3,NAP
Football League,Italy,Week 29,#486310,02/11/2024 14:42,PAR,3 : 1,UDI
Football League,Italy,Week 28,#486291,02/11/2024 14:39,NAP,2 : 2,MIL
Football League,Italy,Week 28,#486292,02/11/2024 14:39,LEC,1 : 1,MNZ
Football League,Italy,Week 28,#486293,02/11/2024 14:39,VEN,1 : 1,TOR
Football League,Italy,Week 28,#486294,02/11/2024 14:39,VER,2 : 1,CAG
Football League,Italy,Week 28,#486295,02/11/2024 14:39,UDI,2 : 3,COM
Football League,Italy,Week 28,#486296,02/11/2024 14:39,GEN,1 : 0,LAZ
Football League,Italy,Week 28,#486297,02/11/2024 14:39,FIO,0 : 0,JUV
Football League,Italy,Week 28,#486298,02/11/2024 14:39,EMP,0 : 3,ROM
Football League,Italy,Week 28,#486299,02/11/2024 14:39,BOL,2 : 0,PAR
Football League,Italy,Week 28,#486300,02/11/2024 14:39,INT,1 : 1,ATA
Football League,Italy,Week 27,#486281,02/11/2024 14:36,TOR,2 : 1,GEN
Football League,Italy,Week 27,#486282,02/11/2024 14:36,MIL,2 : 1,VEN
Football League,Italy,Week 27,#486283,02/11/2024 14:36,COM,2 : 2,BOL
Football League,Italy,Week 27,#486284,02/11/2024 14:36,CAG,0 : 1,FIO
Football League,Italy,Week 27,#486285,02/11/2024 14:36,ROM,4 : 0,VER
Football League,Italy,Week 27,#486286,02/11/2024 14:36,UDI,3 : 2,LEC
Football League,Italy,Week 27,#486287,02/11/2024 14:36,JUV,0 : 0,INT
Football League,Italy,Week 27,#486288,02/11/2024 14:36,ATA,1 : 2,LAZ
Football League,Italy,Week 27,#486289,02/11/2024 14:36,PAR,3 : 1,NAP
Football League,Italy,Week 27,#486290,02/11/2024 14:36,MNZ,0 : 1,EMP
Football League,Italy,Week 26,#486271,02/11/2024 14:33,GEN,1 : 2,MIL
Football League,Italy,Week 26,#486272,02/11/2024 14:33,INT,1 : 0,CAG
Football League,Italy,Week 26,#486273,02/11/2024 14:33,VEN,1 : 2,PAR
Football League,Italy,Week 26,#486274,02/11/2024 14:33,NAP,3 : 1,COM
Football League,Italy,Week 26,#486275,02/11/2024 14:33,LAZ,1 : 0,JUV
Football League,Italy,Week 26,#486276,02/11/2024 14:33,VER,3 : 2,MNZ
Football League,Italy,Week 26,#486277,02/11/2024 14:33,FIO,0 : 1,ROM
Football League,Italy,Week 26,#486278,02/11/2024 14:33,BOL,2 : 2,UDI
Football League,Italy,Week 26,#486279,02/11/2024 14:33,LEC,1 : 0,EMP
Football League,Italy,Week 26,#486280,02/11/2024 14:33,ATA,2 : 0,TOR
Football League,Italy,Week 25,#486261,02/11/2024 14:30,CAG,1 : 1,LAZ
Football League,Italy,Week 25,#486262,02/11/2024 14:30,ROM,0 : 2,INT
Football League,Italy,Week 25,#486263,02/11/2024 14:30,UDI,1 : 0,NAP
Football League,Italy,Week 25,#486264,02/11/2024 14:30,MNZ,1 : 1,FIO
Football League,Italy,Week 25,#486265,02/11/2024 14:30,JUV,1 : 0,TOR
Football League,Italy,Week 25,#486266,02/11/2024 14:30,EMP,2 : 0,VER
Football League,Italy,Week 25,#486267,02/11/2024 14:30,COM,3 : 1,VEN
Football League,Italy,Week 25,#486268,02/11/2024 14:30,BOL,1 : 1,LEC
Football League,Italy,Week 25,#486269,02/11/2024 14:30,MIL,2 : 0,ATA
Football League,Italy,Week 25,#486270,02/11/2024 14:30,PAR,2 : 0,GEN
Football League,Italy,Week 24,#486251,02/11/2024 14:27,TOR,5 : 0,CAG
Football League,Italy,Week 24,#486252,02/11/2024 14:27,JUV,3 : 2,MIL
Football League,Italy,Week 24,#486253,02/11/2024 14:27,NAP,2 : 0,BOL
Football League,Italy,Week 24,#486254,02/11/2024 14:27,GEN,1 : 1,COM
Football League,Italy,Week 24,#486255,02/11/2024 14:27,INT,5 : 1,MNZ
Football League,Italy,Week 24,#486256,02/11/2024 14:27,LAZ,0 : 1,ROM
Football League,Italy,Week 24,#486257,02/11/2024 14:27,VEN,0 : 2,UDI
Football League,Italy,Week 24,#486258,02/11/2024 14:27,LEC,1 : 0,VER
Football League,Italy,Week 24,#486259,02/11/2024 14:27,ATA,1 : 0,PAR
Football League,Italy,Week 24,#486260,02/11/2024 14:27,FIO,4 : 1,EMP
Football League,Italy,Week 23,#486241,02/11/2024 14:24,ROM,0 : 0,TOR
Football League,Italy,Week 23,#486242,02/11/2024 14:24,COM,2 : 0,ATA
Football League,Italy,Week 23,#486243,02/11/2024 14:24,EMP,0 : 1,INT
Football League,Italy,Week 23,#486244,02/11/2024 14:24,PAR,1 : 2,JUV
Football League,Italy,Week 23,#486245,02/11/2024 14:24,BOL,2 : 1,VEN
Football League,Italy,Week 23,#486246,02/11/2024 14:24,NAP,2 : 0,LEC
Football League,Italy,Week 23,#486247,02/11/2024 14:24,CAG,1 : 1,MIL
Football League,Italy,Week 23,#486248,02/11/2024 14:24,MNZ,1 : 2,LAZ
Football League,Italy,Week 23,#486249,02/11/2024 14:24,UDI,1 : 2,GEN
Football League,Italy,Week 23,#486250,02/11/2024 14:24,VER,1 : 1,FIO
Football League,Italy,Week 22,#486231,02/11/2024 14:21,VEN,0 : 1,NAP
Football League,Italy,Week 22,#486232,02/11/2024 14:21,ATA,0 : 0,UDI
Football League,Italy,Week 22,#486233,02/11/2024 14:21,JUV,2 : 1,COM
Football League,Italy,Week 22,#486234,02/11/2024 14:21,LEC,0 : 2,FIO
Football League,Italy,Week 22,#486235,02/11/2024 14:21,TOR,2 : 1,MNZ
Football League,Italy,Week 22,#486236,02/11/2024 14:21,INT,0 : 0,VER
Football League,Italy,Week 22,#486237,02/11/2024 14:21,LAZ,2 : 0,EMP
Football League,Italy,Week 22,#486238,02/11/2024 14:21,MIL,1 : 1,ROM
Football League,Italy,Week 22,#486239,02/11/2024 14:21,GEN,3 : 2,BOL
Football League,Italy,Week 22,#486240,02/11/2024 14:21,CAG,4 : 2,PAR
Football League,Italy,Week 21,#486221,02/11/2024 14:18,NAP,2 : 1,GEN
Football League,Italy,Week 21,#486222,02/11/2024 14:18,FIO,1 : 3,INT
Football League,Italy,Week 21,#486223,02/11/2024 14:18,MNZ,0 : 1,MIL
Football League,Italy,Week 21,#486224,02/11/2024 14:18,VER,1 : 0,LAZ
