Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Spain,Week 27,#484764,02/11/2024 06:59,LPA,1 : 3,RSO
Football League,Spain,Week 27,#484765,02/11/2024 06:59,BET,1 : 1,ATM
Football League,Spain,Week 27,#484766,02/11/2024 06:59,LEG,0 : 5,ATH
Football League,Spain,Week 27,#484767,02/11/2024 06:59,VIL,1 : 3,RAY
Football League,Spain,Week 27,#484768,02/11/2024 06:59,SEV,0 : 3,ALA
Football League,Spain,Week 27,#484769,02/11/2024 06:59,GIR,2 : 4,MLL
Football League,Spain,Week 27,#484770,02/11/2024 06:59,RMA,2 : 0,VLL
Football League,Spain,Week 26,#484751,02/11/2024 06:56,OSA,3 : 1,MLL
Football League,Spain,Week 26,#484752,02/11/2024 06:56,GET,2 : 0,SEV
Football League,Spain,Week 26,#484753,02/11/2024 06:56,LPA,2 : 3,BAR
Football League,Spain,Week 26,#484754,02/11/2024 06:56,ATM,1 : 1,GIR
Football League,Spain,Week 26,#484755,02/11/2024 06:56,RAY,1 : 1,BET
Football League,Spain,Week 26,#484756,02/11/2024 06:56,ALA,3 : 2,CEL
Football League,Spain,Week 26,#484757,02/11/2024 06:56,ESP,1 : 1,LEG
Football League,Spain,Week 26,#484758,02/11/2024 06:56,RSO,0 : 3,RMA
Football League,Spain,Week 26,#484759,02/11/2024 06:56,VLL,0 : 0,VIL
Football League,Spain,Week 26,#484760,02/11/2024 06:56,ATH,1 : 2,VAL
Football League,Spain,Week 25,#484741,02/11/2024 06:53,BET,2 : 0,VLL
Football League,Spain,Week 25,#484742,02/11/2024 06:53,LEG,2 : 0,LPA
Football League,Spain,Week 25,#484743,02/11/2024 06:53,ALA,5 : 1,OSA
Football League,Spain,Week 25,#484744,02/11/2024 06:53,CEL,3 : 1,GET
Football League,Spain,Week 25,#484745,02/11/2024 06:53,MLL,0 : 1,ATM
Football League,Spain,Week 25,#484746,02/11/2024 06:53,VIL,0 : 0,RSO
Football League,Spain,Week 25,#484747,02/11/2024 06:53,GIR,3 : 0,RAY
Football League,Spain,Week 25,#484748,02/11/2024 06:53,RMA,2 : 1,BAR
Football League,Spain,Week 25,#484749,02/11/2024 06:53,SEV,2 : 2,ATH
Football League,Spain,Week 25,#484750,02/11/2024 06:53,VAL,2 : 0,ESP
Football League,Spain,Week 24,#484731,02/11/2024 06:50,VLL,1 : 2,GIR
Football League,Spain,Week 24,#484732,02/11/2024 06:50,RSO,2 : 2,BET
Football League,Spain,Week 24,#484733,02/11/2024 06:50,ESP,1 : 1,SEV
Football League,Spain,Week 24,#484734,02/11/2024 06:50,OSA,0 : 2,ATM
Football League,Spain,Week 24,#484735,02/11/2024 06:50,RMA,0 : 3,LEG
Football League,Spain,Week 24,#484736,02/11/2024 06:50,ATH,4 : 1,CEL
Football League,Spain,Week 24,#484737,02/11/2024 06:50,BAR,0 : 1,VIL
Football League,Spain,Week 24,#484738,02/11/2024 06:50,RAY,0 : 0,MLL
Football League,Spain,Week 24,#484739,02/11/2024 06:50,GET,1 : 1,ALA
Football League,Spain,Week 24,#484740,02/11/2024 06:50,LPA,1 : 1,VAL
Football League,Spain,Week 23,#484721,02/11/2024 06:47,MLL,2 : 1,VLL
Football League,Spain,Week 23,#484722,02/11/2024 06:47,SEV,5 : 0,LPA
Football League,Spain,Week 23,#484723,02/11/2024 06:47,ALA,1 : 1,ATH
Football League,Spain,Week 23,#484724,02/11/2024 06:47,GIR,0 : 1,RSO
Football League,Spain,Week 23,#484725,02/11/2024 06:47,GET,1 : 1,OSA
Football League,Spain,Week 23,#484726,02/11/2024 06:47,VAL,1 : 1,RMA
Football League,Spain,Week 23,#484727,02/11/2024 06:47,ATM,2 : 1,RAY
Football League,Spain,Week 23,#484728,02/11/2024 06:47,BET,1 : 4,BAR
Football League,Spain,Week 23,#484729,02/11/2024 06:47,VIL,2 : 1,LEG
Football League,Spain,Week 23,#484730,02/11/2024 06:47,CEL,0 : 1,ESP
Football League,Spain,Week 22,#484711,02/11/2024 06:44,RSO,1 : 0,MLL
Football League,Spain,Week 22,#484712,02/11/2024 06:44,RMA,2 : 4,SEV
Football League,Spain,Week 22,#484713,02/11/2024 06:44,BAR,3 : 1,GIR
Football League,Spain,Week 22,#484714,02/11/2024 06:44,ESP,2 : 0,ALA
Football League,Spain,Week 22,#484715,02/11/2024 06:44,ATH,3 : 0,GET
Football League,Spain,Week 22,#484716,02/11/2024 06:44,LEG,0 : 1,BET
Football League,Spain,Week 22,#484717,02/11/2024 06:44,VLL,0 : 1,ATM
Football League,Spain,Week 22,#484718,02/11/2024 06:44,LPA,2 : 2,CEL
Football League,Spain,Week 22,#484719,02/11/2024 06:44,VIL,1 : 2,VAL
Football League,Spain,Week 22,#484720,02/11/2024 06:44,OSA,2 : 0,RAY
Football League,Spain,Week 21,#484701,02/11/2024 06:41,MLL,1 : 2,BAR
Football League,Spain,Week 21,#484702,02/11/2024 06:41,ATM,2 : 1,RSO
Football League,Spain,Week 21,#484703,02/11/2024 06:41,CEL,0 : 1,RMA
Football League,Spain,Week 21,#484704,02/11/2024 06:41,RAY,2 : 4,VLL
Football League,Spain,Week 21,#484705,02/11/2024 06:41,BET,0 : 0,VAL
Football League,Spain,Week 21,#484706,02/11/2024 06:41,GET,0 : 0,ESP
Football League,Spain,Week 21,#484707,02/11/2024 06:41,SEV,0 : 0,VIL
Football League,Spain,Week 21,#484708,02/11/2024 06:41,ATH,4 : 1,OSA
Football League,Spain,Week 21,#484709,02/11/2024 06:41,GIR,1 : 2,LEG
Football League,Spain,Week 21,#484710,02/11/2024 06:41,ALA,2 : 1,LPA
Football League,Spain,Week 20,#484691,02/11/2024 06:38,BET,2 : 1,SEV
Football League,Spain,Week 20,#484692,02/11/2024 06:38,LPA,1 : 2,GET
Football League,Spain,Week 20,#484693,02/11/2024 06:38,VAL,3 : 2,GIR
Football League,Spain,Week 20,#484694,02/11/2024 06:38,LEG,1 : 1,MLL
Football League,Spain,Week 20,#484695,02/11/2024 06:38,RSO,1 : 1,RAY
Football League,Spain,Week 20,#484696,02/11/2024 06:38,BAR,4 : 0,ATM
Football League,Spain,Week 20,#484697,02/11/2024 06:38,RMA,0 : 1,ALA
Football League,Spain,Week 20,#484698,02/11/2024 06:38,OSA,2 : 4,VLL
Football League,Spain,Week 20,#484699,02/11/2024 06:38,VIL,0 : 0,CEL
Football League,Spain,Week 20,#484700,02/11/2024 06:38,ESP,0 : 2,ATH
Football League,Spain,Week 19,#484681,02/11/2024 06:35,ALA,1 : 3,VIL
Football League,Spain,Week 19,#484682,02/11/2024 06:35,MLL,1 : 0,VAL
Football League,Spain,Week 19,#484683,02/11/2024 06:35,ATH,3 : 1,LPA
Football League,Spain,Week 19,#484684,02/11/2024 06:35,GIR,2 : 0,SEV
Football League,Spain,Week 19,#484685,02/11/2024 06:35,RAY,1 : 1,BAR
Football League,Spain,Week 19,#484686,02/11/2024 06:35,CEL,2 : 1,BET
Football League,Spain,Week 19,#484687,02/11/2024 06:35,ESP,1 : 3,OSA
Football League,Spain,Week 19,#484688,02/11/2024 06:35,GET,0 : 3,RMA
Football League,Spain,Week 19,#484689,02/11/2024 06:35,VLL,0 : 2,RSO
Football League,Spain,Week 19,#484690,02/11/2024 06:35,ATM,2 : 1,LEG
Football League,Spain,Week 18,#484671,02/11/2024 06:32,BET,2 : 0,ALA
Football League,Spain,Week 18,#484672,02/11/2024 06:32,OSA,0 : 3,RSO
Football League,Spain,Week 18,#484673,02/11/2024 06:32,VIL,2 : 0,GET
Football League,Spain,Week 18,#484674,02/11/2024 06:32,BAR,4 : 0,VLL
Football League,Spain,Week 18,#484675,02/11/2024 06:32,VAL,1 : 3,ATM
Football League,Spain,Week 18,#484676,02/11/2024 06:32,SEV,0 : 0,MLL
Football League,Spain,Week 18,#484677,02/11/2024 06:32,RMA,0 : 2,ATH
Football League,Spain,Week 18,#484678,02/11/2024 06:32,LEG,2 : 0,RAY
Football League,Spain,Week 18,#484679,02/11/2024 06:32,GIR,3 : 2,CEL
Football League,Spain,Week 18,#484680,02/11/2024 06:32,LPA,0 : 1,ESP
Football League,Spain,Week 17,#484661,02/11/2024 06:29,ALA,1 : 0,GIR
Football League,Spain,Week 17,#484662,02/11/2024 06:29,LPA,2 : 1,OSA
Football League,Spain,Week 17,#484663,02/11/2024 06:29,VLL,0 : 3,LEG
Football League,Spain,Week 17,#484664,02/11/2024 06:29,GET,1 : 1,BET
Football League,Spain,Week 17,#484665,02/11/2024 06:29,ATH,1 : 1,VIL
Football League,Spain,Week 17,#484666,02/11/2024 06:29,ESP,2 : 1,RMA
Football League,Spain,Week 17,#484667,02/11/2024 06:29,ATM,2 : 0,SEV
Football League,Spain,Week 17,#484668,02/11/2024 06:29,RAY,2 : 2,VAL
Football League,Spain,Week 17,#484669,02/11/2024 06:29,RSO,1 : 3,BAR
Football League,Spain,Week 17,#484670,02/11/2024 06:29,MLL,1 : 2,CEL
Football League,Spain,Week 16,#484651,02/11/2024 06:26,MLL,1 : 1,ALA
Football League,Spain,Week 16,#484652,02/11/2024 06:26,RMA,5 : 0,LPA
Football League,Spain,Week 16,#484653,02/11/2024 06:26,VIL,1 : 1,ESP
Football League,Spain,Week 16,#484654,02/11/2024 06:26,VAL,3 : 1,VLL
Football League,Spain,Week 16,#484655,02/11/2024 06:26,LEG,2 : 0,RSO
Football League,Spain,Week 16,#484656,02/11/2024 06:26,BET,1 : 1,ATH
Football League,Spain,Week 16,#484657,02/11/2024 06:26,CEL,1 : 2,ATM
Football League,Spain,Week 16,#484658,02/11/2024 06:26,GIR,1 : 2,GET
Football League,Spain,Week 16,#484659,02/11/2024 06:26,SEV,3 : 2,RAY
Football League,Spain,Week 16,#484660,02/11/2024 06:26,OSA,0 : 1,BAR
Football League,Spain,Week 15,#484641,02/11/2024 06:23,ATH,0 : 2,GIR
Football League,Spain,Week 15,#484642,02/11/2024 06:23,ESP,0 : 2,BET
Football League,Spain,Week 15,#484643,02/11/2024 06:23,RMA,5 : 1,OSA
Football League,Spain,Week 15,#484644,02/11/2024 06:23,VLL,2 : 3,SEV
Football League,Spain,Week 15,#484645,02/11/2024 06:23,GET,1 : 1,MLL
Football League,Spain,Week 15,#484646,02/11/2024 06:23,ATM,4 : 2,ALA
Football League,Spain,Week 15,#484647,02/11/2024 06:23,RSO,3 : 1,VAL
Football League,Spain,Week 15,#484648,02/11/2024 06:23,LPA,1 : 1,VIL
Football League,Spain,Week 15,#484649,02/11/2024 06:23,RAY,0 : 0,CEL
Football League,Spain,Week 15,#484650,02/11/2024 06:23,BAR,3 : 3,LEG
Football League,Spain,Week 14,#484631,02/11/2024 06:20,ALA,2 : 2,RAY
Football League,Spain,Week 14,#484632,02/11/2024 06:20,CEL,1 : 0,VLL
Football League,Spain,Week 14,#484633,02/11/2024 06:20,MLL,3 : 1,ATH
Football League,Spain,Week 14,#484634,02/11/2024 06:20,VIL,1 : 3,RMA
Football League,Spain,Week 14,#484635,02/11/2024 06:20,BET,2 : 1,LPA
Football League,Spain,Week 14,#484636,02/11/2024 06:20,ATM,1 : 0,GET
Football League,Spain,Week 14,#484637,02/11/2024 06:20,SEV,2 : 0,RSO
Football League,Spain,Week 14,#484638,02/11/2024 06:20,VAL,0 : 1,BAR
Football League,Spain,Week 14,#484639,02/11/2024 06:20,OSA,2 : 0,LEG
Football League,Spain,Week 14,#484640,02/11/2024 06:20,GIR,1 : 1,ESP
Football League,Spain,Week 13,#484621,02/11/2024 06:17,ESP,2 : 1,MLL
Football League,Spain,Week 13,#484622,02/11/2024 06:17,RAY,0 : 1,GET
Football League,Spain,Week 13,#484623,02/11/2024 06:17,LPA,1 : 1,GIR
Football League,Spain,Week 13,#484624,02/11/2024 06:17,ATH,2 : 1,ATM
Football League,Spain,Week 13,#484625,02/11/2024 06:17,BAR,4 : 0,SEV
Football League,Spain,Week 13,#484626,02/11/2024 06:17,VLL,1 : 0,ALA
Football League,Spain,Week 13,#484627,02/11/2024 06:17,LEG,0 : 2,VAL
Football League,Spain,Week 13,#484628,02/11/2024 06:17,VIL,1 : 1,OSA
Football League,Spain,Week 13,#484629,02/11/2024 06:17,RMA,1 : 1,BET
Football League,Spain,Week 13,#484630,02/11/2024 06:17,RSO,1 : 1,CEL
Football League,Spain,Week 12,#484611,02/11/2024 06:14,GIR,2 : 2,RMA
Football League,Spain,Week 12,#484612,02/11/2024 06:14,ATM,1 : 0,ESP
Football League,Spain,Week 12,#484613,02/11/2024 06:14,GET,1 : 1,VLL
Football League,Spain,Week 12,#484614,02/11/2024 06:14,OSA,1 : 2,VAL
Football League,Spain,Week 12,#484615,02/11/2024 06:14,RAY,1 : 5,ATH
Football League,Spain,Week 12,#484616,02/11/2024 06:14,BET,2 : 1,VIL
Football League,Spain,Week 12,#484617,02/11/2024 06:14,SEV,0 : 1,LEG
Football League,Spain,Week 12,#484618,02/11/2024 06:14,CEL,0 : 3,BAR
Football League,Spain,Week 12,#484619,02/11/2024 06:14,ALA,1 : 1,RSO
Football League,Spain,Week 12,#484620,02/11/2024 06:14,MLL,4 : 1,LPA
Football League,Spain,Week 11,#484601,02/11/2024 06:11,RSO,1 : 1,GET
Football League,Spain,Week 11,#484602,02/11/2024 06:11,BAR,2 : 1,ALA
Football League,Spain,Week 11,#484603,02/11/2024 06:11,RMA,0 : 1,MLL
Football League,Spain,Week 11,#484604,02/11/2024 06:11,ESP,1 : 0,RAY
Football League,Spain,Week 11,#484605,02/11/2024 06:11,BET,1 : 1,OSA
Football League,Spain,Week 11,#484606,02/11/2024 06:11,VAL,2 : 1,SEV
Football League,Spain,Week 11,#484607,02/11/2024 06:11,VLL,1 : 3,ATH
Football League,Spain,Week 11,#484608,02/11/2024 06:11,LEG,2 : 2,CEL
Football League,Spain,Week 11,#484609,02/11/2024 06:11,LPA,1 : 0,ATM
Football League,Spain,Week 11,#484610,02/11/2024 06:11,VIL,4 : 0,GIR
Football League,Spain,Week 10,#484591,02/11/2024 06:08,MLL,4 : 2,VIL
Football League,Spain,Week 10,#484592,02/11/2024 06:08,GET,2 : 1,BAR
Football League,Spain,Week 10,#484593,02/11/2024 06:08,RAY,0 : 2,LPA
Football League,Spain,Week 10,#484594,02/11/2024 06:08,OSA,1 : 1,SEV
Football League,Spain,Week 10,#484595,02/11/2024 06:08,ALA,1 : 0,LEG
Football League,Spain,Week 10,#484596,02/11/2024 06:08,GIR,1 : 2,BET
Football League,Spain,Week 10,#484597,02/11/2024 06:08,CEL,1 : 1,VAL
Football League,Spain,Week 10,#484598,02/11/2024 06:08,ATM,1 : 2,RMA
Football League,Spain,Week 10,#484599,02/11/2024 06:08,ATH,2 : 1,RSO
Football League,Spain,Week 10,#484600,02/11/2024 06:08,VLL,2 : 3,ESP
Football League,Spain,Week 9,#484581,02/11/2024 06:05,BET,3 : 2,MLL
Football League,Spain,Week 9,#484582,02/11/2024 06:05,SEV,2 : 2,CEL
Football League,Spain,Week 9,#484583,02/11/2024 06:05,GIR,0 : 0,OSA
Football League,Spain,Week 9,#484584,02/11/2024 06:05,RMA,2 : 1,RAY
Football League,Spain,Week 9,#484585,02/11/2024 06:05,LPA,2 : 1,VLL
Football League,Spain,Week 9,#484586,02/11/2024 06:05,RSO,2 : 0,ESP
Football League,Spain,Week 9,#484587,02/11/2024 06:05,VIL,2 : 2,ATM
Football League,Spain,Week 9,#484588,02/11/2024 06:05,VAL,1 : 4,ALA
Football League,Spain,Week 9,#484589,02/11/2024 06:05,LEG,1 : 0,GET
Football League,Spain,Week 9,#484590,02/11/2024 06:05,BAR,4 : 1,ATH
Football League,Spain,Week 8,#484571,02/11/2024 06:02,ESP,3 : 1,BAR
Football League,Spain,Week 8,#484572,02/11/2024 06:02,OSA,2 : 2,CEL
Football League,Spain,Week 8,#484573,02/11/2024 06:02,MLL,2 : 1,GIR
Football League,Spain,Week 8,#484574,02/11/2024 06:02,VLL,0 : 2,RMA
Football League,Spain,Week 8,#484575,02/11/2024 06:02,GET,2 : 2,VAL
Football League,Spain,Week 8,#484576,02/11/2024 06:02,ATH,3 : 1,LEG
Football League,Spain,Week 8,#484577,02/11/2024 06:02,RAY,1 : 1,VIL
Football League,Spain,Week 8,#484578,02/11/2024 06:02,ALA,0 : 0,SEV
Football League,Spain,Week 8,#484579,02/11/2024 06:02,ATM,2 : 2,BET
Football League,Spain,Week 8,#484580,02/11/2024 06:02,RSO,1 : 3,LPA
Football League,Spain,Week 7,#484561,02/11/2024 05:59,SEV,3 : 1,GET
Football League,Spain,Week 7,#484562,02/11/2024 05:59,RMA,3 : 1,RSO
Football League,Spain,Week 7,#484563,02/11/2024 05:59,MLL,2 : 1,OSA
Football League,Spain,Week 7,#484564,02/11/2024 05:59,LEG,0 : 2,ESP
Football League,Spain,Week 7,#484565,02/11/2024 05:59,GIR,2 : 1,ATM
Football League,Spain,Week 7,#484566,02/11/2024 05:59,BET,3 : 0,RAY
Football League,Spain,Week 7,#484567,02/11/2024 05:59,BAR,3 : 1,LPA
Football League,Spain,Week 7,#484568,02/11/2024 05:59,VAL,1 : 0,ATH
Football League,Spain,Week 7,#484569,02/11/2024 05:59,VIL,0 : 0,VLL
Football League,Spain,Week 7,#484570,02/11/2024 05:59,CEL,2 : 1,ALA
Football League,Spain,Week 6,#484551,02/11/2024 05:56,ATH,1 : 1,SEV
Football League,Spain,Week 6,#484552,02/11/2024 05:56,RSO,4 : 0,VIL
Football League,Spain,Week 6,#484553,02/11/2024 05:56,ATM,1 : 4,MLL
Football League,Spain,Week 6,#484554,02/11/2024 05:56,GET,3 : 3,CEL
Football League,Spain,Week 6,#484555,02/11/2024 05:56,OSA,1 : 2,ALA
Football League,Spain,Week 6,#484556,02/11/2024 05:56,VLL,0 : 2,BET
Football League,Spain,Week 6,#484557,02/11/2024 05:56,LPA,2 : 0,LEG
Football League,Spain,Week 6,#484558,02/11/2024 05:56,ESP,1 : 3,VAL
Football League,Spain,Week 6,#484559,02/11/2024 05:56,RAY,1 : 4,GIR
Football League,Spain,Week 6,#484560,02/11/2024 05:56,BAR,2 : 0,RMA
Football League,Spain,Week 5,#484541,02/11/2024 05:53,VIL,0 : 5,BAR
Football League,Spain,Week 5,#484542,02/11/2024 05:53,ALA,1 : 1,GET
Football League,Spain,Week 5,#484543,02/11/2024 05:53,MLL,0 : 1,RAY
Football League,Spain,Week 5,#484544,02/11/2024 05:53,ATM,1 : 2,OSA
Football League,Spain,Week 5,#484545,02/11/2024 05:53,CEL,0 : 1,ATH
Football League,Spain,Week 5,#484546,02/11/2024 05:53,BET,1 : 1,RSO
Football League,Spain,Week 5,#484547,02/11/2024 05:53,SEV,4 : 1,ESP
Football League,Spain,Week 5,#484548,02/11/2024 05:53,LEG,0 : 3,RMA
Football League,Spain,Week 5,#484549,02/11/2024 05:53,VAL,0 : 0,LPA
Football League,Spain,Week 5,#484550,02/11/2024 05:53,GIR,1 : 1,VLL
Football League,Spain,Week 4,#484531,02/11/2024 05:50,ESP,1 : 1,CEL
Football League,Spain,Week 4,#484532,02/11/2024 05:50,OSA,3 : 0,GET
Football League,Spain,Week 4,#484533,02/11/2024 05:50,LPA,1 : 1,SEV
Football League,Spain,Week 4,#484534,02/11/2024 05:50,LEG,0 : 2,VIL
Football League,Spain,Week 4,#484535,02/11/2024 05:50,BAR,1 : 0,BET
Football League,Spain,Week 4,#484536,02/11/2024 05:50,RAY,0 : 0,ATM
Football League,Spain,Week 4,#484537,02/11/2024 05:50,RMA,3 : 0,VAL
Football League,Spain,Week 4,#484538,02/11/2024 05:50,ATH,4 : 2,ALA
Football League,Spain,Week 4,#484539,02/11/2024 05:50,VLL,0 : 0,MLL
Football League,Spain,Week 4,#484540,02/11/2024 05:50,RSO,0 : 2,GIR
Football League,Spain,Week 3,#484521,02/11/2024 05:47,ALA,3 : 2,ESP
Football League,Spain,Week 3,#484522,02/11/2024 05:47,MLL,0 : 0,RSO
Football League,Spain,Week 3,#484523,02/11/2024 05:47,SEV,0 : 1,RMA
Football League,Spain,Week 3,#484524,02/11/2024 05:47,GET,0 : 0,ATH
Football League,Spain,Week 3,#484525,02/11/2024 05:47,GIR,0 : 3,BAR
Football League,Spain,Week 3,#484526,02/11/2024 05:47,VAL,2 : 0,VIL
Football League,Spain,Week 3,#484527,02/11/2024 05:47,BET,2 : 1,LEG
Football League,Spain,Week 3,#484528,02/11/2024 05:47,RAY,1 : 1,OSA
Football League,Spain,Week 3,#484529,02/11/2024 05:47,CEL,1 : 0,LPA
Football League,Spain,Week 3,#484530,02/11/2024 05:47,ATM,1 : 0,VLL
Football League,Spain,Week 2,#484511,02/11/2024 05:44,BAR,3 : 3,MLL
Football League,Spain,Week 2,#484512,02/11/2024 05:44,RSO,2 : 2,ATM
Football League,Spain,Week 2,#484513,02/11/2024 05:44,OSA,0 : 2,ATH
Football League,Spain,Week 2,#484514,02/11/2024 05:44,VIL,2 : 0,SEV
Football League,Spain,Week 2,#484515,02/11/2024 05:44,LEG,3 : 1,GIR
Football League,Spain,Week 2,#484516,02/11/2024 05:44,VLL,1 : 1,RAY
Football League,Spain,Week 2,#484517,02/11/2024 05:44,VAL,2 : 3,BET
Football League,Spain,Week 2,#484518,02/11/2024 05:44,LPA,0 : 2,ALA
Football League,Spain,Week 2,#484519,02/11/2024 05:44,RMA,2 : 1,CEL
Football League,Spain,Week 2,#484520,02/11/2024 05:44,ESP,2 : 0,GET
Football League,Spain,Week 1,#484501,02/11/2024 05:41,GET,3 : 0,LPA
Football League,Spain,Week 1,#484502,02/11/2024 05:41,VLL,0 : 2,OSA
Football League,Spain,Week 1,#484503,02/11/2024 05:41,RAY,0 : 0,RSO
Football League,Spain,Week 1,#484504,02/11/2024 05:41,ATM,1 : 1,BAR
Football League,Spain,Week 1,#484505,02/11/2024 05:41,GIR,4 : 1,VAL
Football League,Spain,Week 1,#484506,02/11/2024 05:41,ALA,3 : 3,RMA
Football League,Spain,Week 1,#484507,02/11/2024 05:41,SEV,1 : 3,BET
Football League,Spain,Week 1,#484508,02/11/2024 05:41,CEL,1 : 1,VIL
Football League,Spain,Week 1,#484509,02/11/2024 05:41,MLL,0 : 2,LEG
Football League,Spain,Week 1,#484510,02/11/2024 05:41,ATH,1 : 2,ESP
Football League,Spain,Week 38,#484491,02/11/2024 05:38,SEV,0 : 1,CEL
Football League,Spain,Week 38,#484492,02/11/2024 05:38,MLL,1 : 0,ATH
Football League,Spain,Week 38,#484493,02/11/2024 05:38,VIL,2 : 2,RSO
Football League,Spain,Week 38,#484494,02/11/2024 05:38,GET,2 : 2,BAR
Football League,Spain,Week 38,#484495,02/11/2024 05:38,OSA,6 : 0,ESP
Football League,Spain,Week 38,#484496,02/11/2024 05:38,GIR,0 : 0,LEG
Football League,Spain,Week 38,#484497,02/11/2024 05:38,RAY,0 : 0,LPA
Football League,Spain,Week 38,#484498,02/11/2024 05:38,VLL,1 : 2,ATM
Football League,Spain,Week 38,#484499,02/11/2024 05:38,BET,3 : 0,ALA
Football League,Spain,Week 38,#484500,02/11/2024 05:38,VAL,0 : 3,RMA
Football League,Spain,Week 37,#484481,02/11/2024 05:35,ATH,1 : 0,RAY
Football League,Spain,Week 37,#484482,02/11/2024 05:35,SEV,1 : 0,BET
Football League,Spain,Week 37,#484483,02/11/2024 05:35,RMA,3 : 0,OSA
Football League,Spain,Week 37,#484484,02/11/2024 05:35,LPA,0 : 1,GIR
Football League,Spain,Week 37,#484485,02/11/2024 05:35,ALA,0 : 0,GET
Football League,Spain,Week 37,#484486,02/11/2024 05:35,BAR,5 : 0,MLL
Football League,Spain,Week 37,#484487,02/11/2024 05:35,RSO,1 : 1,VLL
Football League,Spain,Week 37,#484488,02/11/2024 05:35,CEL,2 : 2,VAL
Football League,Spain,Week 37,#484489,02/11/2024 05:35,ESP,0 : 0,VIL
Football League,Spain,Week 37,#484490,02/11/2024 05:35,LEG,1 : 1,ATM
Football League,Spain,Week 36,#484471,02/11/2024 05:32,GIR,0 : 1,ATH
Football League,Spain,Week 36,#484472,02/11/2024 05:32,OSA,3 : 0,CEL
Football League,Spain,Week 36,#484473,02/11/2024 05:32,LEG,2 : 2,RSO
Football League,Spain,Week 36,#484474,02/11/2024 05:32,ATM,2 : 1,LPA
Football League,Spain,Week 36,#484475,02/11/2024 05:32,VAL,2 : 0,SEV
Football League,Spain,Week 36,#484476,02/11/2024 05:32,VIL,0 : 2,RMA
Football League,Spain,Week 36,#484477,02/11/2024 05:32,MLL,0 : 2,ALA
Football League,Spain,Week 36,#484478,02/11/2024 05:32,RAY,0 : 1,BAR
Football League,Spain,Week 36,#484479,02/11/2024 05:32,BET,0 : 0,GET
Football League,Spain,Week 36,#484480,02/11/2024 05:32,VLL,2 : 1,ESP
Football League,Spain,Week 35,#484461,02/11/2024 05:29,CEL,1 : 2,VIL
Football League,Spain,Week 35,#484462,02/11/2024 05:29,LPA,0 : 2,RSO
Football League,Spain,Week 35,#484463,02/11/2024 05:29,GET,1 : 1,MLL
Football League,Spain,Week 35,#484464,02/11/2024 05:29,SEV,3 : 0,OSA
Football League,Spain,Week 35,#484465,02/11/2024 05:29,BAR,1 : 1,GIR
Football League,Spain,Week 35,#484466,02/11/2024 05:29,ESP,1 : 2,LEG
Football League,Spain,Week 35,#484467,02/11/2024 05:29,ALA,2 : 1,RAY
Football League,Spain,Week 35,#484468,02/11/2024 05:29,ATH,0 : 3,ATM
Football League,Spain,Week 35,#484469,02/11/2024 05:29,VAL,2 : 2,BET
Football League,Spain,Week 35,#484470,02/11/2024 05:29,RMA,4 : 0,VLL
Football League,Spain,Week 34,#484451,02/11/2024 05:26,RSO,0 : 2,ATH
Football League,Spain,Week 34,#484452,02/11/2024 05:26,RAY,1 : 1,GET
Football League,Spain,Week 34,#484453,02/11/2024 05:26,GIR,1 : 1,ALA
Football League,Spain,Week 34,#484454,02/11/2024 05:26,BET,3 : 0,MLL
Football League,Spain,Week 34,#484455,02/11/2024 05:26,VIL,1 : 1,SEV
Football League,Spain,Week 34,#484456,02/11/2024 05:26,ATM,1 : 0,BAR
Football League,Spain,Week 34,#484457,02/11/2024 05:26,VLL,1 : 1,CEL
Football League,Spain,Week 34,#484458,02/11/2024 05:26,LEG,0 : 5,RMA
Football League,Spain,Week 34,#484459,02/11/2024 05:26,OSA,0 : 1,VAL
Football League,Spain,Week 34,#484460,02/11/2024 05:26,LPA,2 : 2,ESP
Football League,Spain,Week 33,#484441,02/11/2024 05:23,VAL,5 : 0,VIL
Football League,Spain,Week 33,#484442,02/11/2024 05:23,RMA,2 : 0,LPA
Football League,Spain,Week 33,#484443,02/11/2024 05:23,ATH,4 : 1,ESP
Football League,Spain,Week 33,#484444,02/11/2024 05:23,GET,2 : 2,GIR
