Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,England,Week 19,#485070,02/11/2024 08:31,CRY,1 : 2,WHU
Football League,England,Week 18,#485051,02/11/2024 08:28,BHA,1 : 2,WOL
Football League,England,Week 18,#485052,02/11/2024 08:28,AST,0 : 5,MCI
Football League,England,Week 18,#485053,02/11/2024 08:28,WHU,0 : 0,TOT
Football League,England,Week 18,#485054,02/11/2024 08:28,LIV,5 : 0,SOU
Football League,England,Week 18,#485055,02/11/2024 08:28,CHE,1 : 0,CRY
Football League,England,Week 18,#485056,02/11/2024 08:28,FUL,1 : 4,BRN
Football League,England,Week 18,#485057,02/11/2024 08:28,ARS,1 : 0,MUN
Football League,England,Week 18,#485058,02/11/2024 08:28,NEW,2 : 0,LEI
Football League,England,Week 18,#485059,02/11/2024 08:28,EVE,1 : 1,BOU
Football League,England,Week 18,#485060,02/11/2024 08:28,FOR,1 : 0,IPS
Football League,England,Week 17,#485041,02/11/2024 08:25,LEI,1 : 0,FOR
Football League,England,Week 17,#485042,02/11/2024 08:25,IPS,1 : 0,MUN
Football League,England,Week 17,#485043,02/11/2024 08:25,MCI,1 : 1,EVE
Football League,England,Week 17,#485044,02/11/2024 08:25,CHE,4 : 1,WHU
Football League,England,Week 17,#485045,02/11/2024 08:25,CRY,0 : 0,AST
Football League,England,Week 17,#485046,02/11/2024 08:25,SOU,1 : 0,FUL
Football League,England,Week 17,#485047,02/11/2024 08:25,BRN,1 : 4,NEW
Football League,England,Week 17,#485048,02/11/2024 08:25,BOU,2 : 1,BHA
Football League,England,Week 17,#485049,02/11/2024 08:25,WOL,2 : 3,ARS
Football League,England,Week 17,#485050,02/11/2024 08:25,TOT,0 : 3,LIV
Football League,England,Week 16,#485031,02/11/2024 08:22,NEW,3 : 3,SOU
Football League,England,Week 16,#485032,02/11/2024 08:22,MUN,3 : 1,LEI
Football League,England,Week 16,#485033,02/11/2024 08:22,FUL,2 : 2,TOT
Football League,England,Week 16,#485034,02/11/2024 08:22,ARS,0 : 0,BOU
Football League,England,Week 16,#485035,02/11/2024 08:22,WHU,1 : 1,LIV
Football League,England,Week 16,#485036,02/11/2024 08:22,AST,4 : 0,CHE
Football League,England,Week 16,#485037,02/11/2024 08:22,FOR,2 : 0,BRN
Football League,England,Week 16,#485038,02/11/2024 08:22,IPS,1 : 3,WOL
Football League,England,Week 16,#485039,02/11/2024 08:22,BHA,2 : 1,MCI
Football League,England,Week 16,#485040,02/11/2024 08:22,EVE,3 : 0,CRY
Football League,England,Week 15,#485021,02/11/2024 08:19,CHE,2 : 1,EVE
Football League,England,Week 15,#485022,02/11/2024 08:19,BRN,2 : 1,MUN
Football League,England,Week 15,#485023,02/11/2024 08:19,LIV,3 : 1,FUL
Football League,England,Week 15,#485024,02/11/2024 08:19,LEI,0 : 0,WOL
Football League,England,Week 15,#485025,02/11/2024 08:19,MCI,0 : 0,ARS
Football League,England,Week 15,#485026,02/11/2024 08:19,CRY,0 : 2,BHA
Football League,England,Week 15,#485027,02/11/2024 08:19,SOU,3 : 1,FOR
Football League,England,Week 15,#485028,02/11/2024 08:19,BOU,0 : 1,IPS
Football League,England,Week 15,#485029,02/11/2024 08:19,AST,2 : 0,WHU
Football League,England,Week 15,#485030,02/11/2024 08:19,TOT,1 : 1,NEW
Football League,England,Week 14,#485011,02/11/2024 08:16,NEW,2 : 0,LIV
Football League,England,Week 14,#485012,02/11/2024 08:16,MUN,2 : 1,SOU
Football League,England,Week 14,#485013,02/11/2024 08:16,EVE,2 : 2,AST
Football League,England,Week 14,#485014,02/11/2024 08:16,WOL,3 : 1,BRN
Football League,England,Week 14,#485015,02/11/2024 08:16,LEI,2 : 0,BOU
Football League,England,Week 14,#485016,02/11/2024 08:16,WHU,1 : 0,FUL
Football League,England,Week 14,#485017,02/11/2024 08:16,FOR,0 : 0,TOT
Football League,England,Week 14,#485018,02/11/2024 08:16,ARS,2 : 1,CRY
Football League,England,Week 14,#485019,02/11/2024 08:16,IPS,3 : 3,MCI
Football League,England,Week 14,#485020,02/11/2024 08:16,BHA,1 : 0,CHE
Football League,England,Week 13,#485001,02/11/2024 08:13,EVE,1 : 1,WHU
Football League,England,Week 13,#485002,02/11/2024 08:13,FUL,2 : 2,NEW
Football League,England,Week 13,#485003,02/11/2024 08:13,LIV,3 : 2,FOR
Football League,England,Week 13,#485004,02/11/2024 08:13,MCI,2 : 1,LEI
Football League,England,Week 13,#485005,02/11/2024 08:13,BRN,1 : 1,BOU
Football League,England,Week 13,#485006,02/11/2024 08:13,CHE,0 : 2,ARS
Football League,England,Week 13,#485007,02/11/2024 08:13,TOT,3 : 2,MUN
Football League,England,Week 13,#485008,02/11/2024 08:13,SOU,3 : 2,WOL
Football League,England,Week 13,#485009,02/11/2024 08:13,CRY,1 : 0,IPS
Football League,England,Week 13,#485010,02/11/2024 08:13,AST,1 : 0,BHA
Football League,England,Week 12,#484991,02/11/2024 08:10,BRN,1 : 2,MCI
Football League,England,Week 12,#484992,02/11/2024 08:10,BHA,1 : 2,EVE
Football League,England,Week 12,#484993,02/11/2024 08:10,FOR,1 : 2,FUL
Football League,England,Week 12,#484994,02/11/2024 08:10,MUN,1 : 5,LIV
Football League,England,Week 12,#484995,02/11/2024 08:10,BOU,3 : 0,SOU
Football League,England,Week 12,#484996,02/11/2024 08:10,ARS,1 : 1,AST
Football League,England,Week 12,#484997,02/11/2024 08:10,WOL,2 : 1,TOT
Football League,England,Week 12,#484998,02/11/2024 08:10,WHU,2 : 0,NEW
Football League,England,Week 12,#484999,02/11/2024 08:10,LEI,1 : 2,CRY
Football League,England,Week 12,#485000,02/11/2024 08:10,IPS,1 : 4,CHE
Football League,England,Week 11,#484981,02/11/2024 08:07,LIV,3 : 3,WOL
Football League,England,Week 11,#484982,02/11/2024 08:07,SOU,0 : 3,MCI
Football League,England,Week 11,#484983,02/11/2024 08:07,EVE,3 : 1,ARS
Football League,England,Week 11,#484984,02/11/2024 08:07,AST,1 : 2,IPS
Football League,England,Week 11,#484985,02/11/2024 08:07,NEW,3 : 0,FOR
Football League,England,Week 11,#484986,02/11/2024 08:07,TOT,1 : 0,BOU
Football League,England,Week 11,#484987,02/11/2024 08:07,CRY,1 : 0,BRN
Football League,England,Week 11,#484988,02/11/2024 08:07,FUL,0 : 3,MUN
Football League,England,Week 11,#484989,02/11/2024 08:07,BHA,0 : 1,WHU
Football League,England,Week 11,#484990,02/11/2024 08:07,CHE,0 : 1,LEI
Football League,England,Week 10,#484971,02/11/2024 08:04,WHU,3 : 0,FOR
Football League,England,Week 10,#484972,02/11/2024 08:04,LEI,0 : 0,AST
Football League,England,Week 10,#484973,02/11/2024 08:04,BRN,3 : 1,CHE
Football League,England,Week 10,#484974,02/11/2024 08:04,MUN,5 : 0,NEW
Football League,England,Week 10,#484975,02/11/2024 08:04,MCI,2 : 2,TOT
Football League,England,Week 10,#484976,02/11/2024 08:04,ARS,3 : 0,BHA
Football League,England,Week 10,#484977,02/11/2024 08:04,SOU,1 : 1,CRY
Football League,England,Week 10,#484978,02/11/2024 08:04,WOL,1 : 0,FUL
Football League,England,Week 10,#484979,02/11/2024 08:04,IPS,2 : 2,EVE
Football League,England,Week 10,#484980,02/11/2024 08:04,BOU,2 : 3,LIV
Football League,England,Week 9,#484961,02/11/2024 08:01,TOT,1 : 2,CRY
Football League,England,Week 9,#484962,02/11/2024 08:01,NEW,1 : 1,WOL
Football League,England,Week 9,#484963,02/11/2024 08:01,EVE,2 : 1,LEI
Football League,England,Week 9,#484964,02/11/2024 08:01,AST,2 : 0,BRN
Football League,England,Week 9,#484965,02/11/2024 08:01,BHA,2 : 2,IPS
Football League,England,Week 9,#484966,02/11/2024 08:01,FOR,0 : 2,MUN
Football League,England,Week 9,#484967,02/11/2024 08:01,ARS,2 : 0,WHU
Football League,England,Week 9,#484968,02/11/2024 08:01,CHE,0 : 0,SOU
Football League,England,Week 9,#484969,02/11/2024 08:01,LIV,0 : 1,MCI
Football League,England,Week 9,#484970,02/11/2024 08:01,FUL,1 : 2,BOU
Football League,England,Week 8,#484951,02/11/2024 07:58,BOU,0 : 1,NEW
Football League,England,Week 8,#484952,02/11/2024 07:58,SOU,3 : 3,AST
Football League,England,Week 8,#484953,02/11/2024 07:58,LEI,0 : 2,BHA
Football League,England,Week 8,#484954,02/11/2024 07:58,IPS,0 : 1,ARS
Football League,England,Week 8,#484955,02/11/2024 07:58,WOL,1 : 0,FOR
Football League,England,Week 8,#484956,02/11/2024 07:58,TOT,0 : 2,CHE
Football League,England,Week 8,#484957,02/11/2024 07:58,CRY,0 : 0,LIV
Football League,England,Week 8,#484958,02/11/2024 07:58,BRN,1 : 0,EVE
Football League,England,Week 8,#484959,02/11/2024 07:58,WHU,2 : 1,MUN
Football League,England,Week 8,#484960,02/11/2024 07:58,MCI,1 : 1,FUL
Football League,England,Week 7,#484941,02/11/2024 07:55,AST,4 : 0,TOT
Football League,England,Week 7,#484942,02/11/2024 07:55,EVE,0 : 0,SOU
Football League,England,Week 7,#484943,02/11/2024 07:55,NEW,1 : 3,MCI
Football League,England,Week 7,#484944,02/11/2024 07:55,LIV,1 : 1,CHE
Football League,England,Week 7,#484945,02/11/2024 07:55,ARS,3 : 2,LEI
Football League,England,Week 7,#484946,02/11/2024 07:55,IPS,1 : 4,WHU
Football League,England,Week 7,#484947,02/11/2024 07:55,FUL,0 : 0,CRY
Football League,England,Week 7,#484948,02/11/2024 07:55,MUN,2 : 2,WOL
Football League,England,Week 7,#484949,02/11/2024 07:55,BHA,3 : 1,BRN
Football League,England,Week 7,#484950,02/11/2024 07:55,FOR,0 : 1,BOU
Football League,England,Week 6,#484931,02/11/2024 07:52,MCI,1 : 1,FOR
Football League,England,Week 6,#484932,02/11/2024 07:52,CHE,1 : 0,FUL
Football League,England,Week 6,#484933,02/11/2024 07:52,WHU,2 : 1,WOL
Football League,England,Week 6,#484934,02/11/2024 07:52,BRN,0 : 2,ARS
Football League,England,Week 6,#484935,02/11/2024 07:52,BOU,0 : 0,MUN
Football League,England,Week 6,#484936,02/11/2024 07:52,CRY,2 : 1,NEW
Football League,England,Week 6,#484937,02/11/2024 07:52,SOU,0 : 0,BHA
Football League,England,Week 6,#484938,02/11/2024 07:52,LIV,2 : 0,AST
Football League,England,Week 6,#484939,02/11/2024 07:52,TOT,4 : 2,EVE
Football League,England,Week 6,#484940,02/11/2024 07:52,LEI,1 : 0,IPS
Football League,England,Week 5,#484921,02/11/2024 07:49,EVE,0 : 1,LIV
Football League,England,Week 5,#484922,02/11/2024 07:49,FOR,3 : 2,CRY
Football League,England,Week 5,#484923,02/11/2024 07:49,IPS,1 : 1,BRN
Football League,England,Week 5,#484924,02/11/2024 07:49,MUN,3 : 1,MCI
Football League,England,Week 5,#484925,02/11/2024 07:49,WOL,1 : 2,BOU
Football League,England,Week 5,#484926,02/11/2024 07:49,BHA,0 : 2,TOT
Football League,England,Week 5,#484927,02/11/2024 07:49,LEI,2 : 3,WHU
Football League,England,Week 5,#484928,02/11/2024 07:49,NEW,0 : 3,CHE
Football League,England,Week 5,#484929,02/11/2024 07:49,ARS,1 : 1,SOU
Football League,England,Week 5,#484930,02/11/2024 07:49,FUL,2 : 1,AST
Football League,England,Week 4,#484911,02/11/2024 07:46,TOT,1 : 1,ARS
Football League,England,Week 4,#484912,02/11/2024 07:46,FUL,1 : 1,EVE
Football League,England,Week 4,#484913,02/11/2024 07:46,AST,0 : 0,NEW
Football League,England,Week 4,#484914,02/11/2024 07:46,CRY,1 : 3,MUN
Football League,England,Week 4,#484915,02/11/2024 07:46,BRN,1 : 0,LEI
Football League,England,Week 4,#484916,02/11/2024 07:46,WHU,3 : 2,BOU
Football League,England,Week 4,#484917,02/11/2024 07:46,MCI,4 : 2,WOL
Football League,England,Week 4,#484918,02/11/2024 07:46,CHE,2 : 2,FOR
Football League,England,Week 4,#484919,02/11/2024 07:46,LIV,1 : 0,BHA
Football League,England,Week 4,#484920,02/11/2024 07:46,SOU,2 : 1,IPS
Football League,England,Week 3,#484901,02/11/2024 07:43,IPS,1 : 4,TOT
Football League,England,Week 3,#484902,02/11/2024 07:43,WOL,1 : 1,CRY
Football League,England,Week 3,#484903,02/11/2024 07:43,BOU,1 : 1,MCI
Football League,England,Week 3,#484904,02/11/2024 07:43,MUN,2 : 2,CHE
Football League,England,Week 3,#484905,02/11/2024 07:43,LEI,2 : 1,SOU
Football League,England,Week 3,#484906,02/11/2024 07:43,BHA,2 : 2,FUL
Football League,England,Week 3,#484907,02/11/2024 07:43,ARS,2 : 1,LIV
Football League,England,Week 3,#484908,02/11/2024 07:43,BRN,0 : 1,WHU
Football League,England,Week 3,#484909,02/11/2024 07:43,NEW,2 : 0,EVE
Football League,England,Week 3,#484910,02/11/2024 07:43,FOR,1 : 0,AST
Football League,England,Week 2,#484891,02/11/2024 07:40,TOT,2 : 0,LEI
Football League,England,Week 2,#484892,02/11/2024 07:40,LIV,3 : 1,IPS
Football League,England,Week 2,#484893,02/11/2024 07:40,WHU,0 : 2,MCI
Football League,England,Week 2,#484894,02/11/2024 07:40,CRY,1 : 3,BOU
Football League,England,Week 2,#484895,02/11/2024 07:40,AST,0 : 1,MUN
Football League,England,Week 2,#484896,02/11/2024 07:40,NEW,2 : 2,BHA
Football League,England,Week 2,#484897,02/11/2024 07:40,SOU,3 : 1,BRN
Football League,England,Week 2,#484898,02/11/2024 07:40,EVE,1 : 1,FOR
Football League,England,Week 2,#484899,02/11/2024 07:40,CHE,2 : 1,WOL
Football League,England,Week 2,#484900,02/11/2024 07:40,FUL,0 : 0,ARS
Football League,England,Week 1,#484881,02/11/2024 07:37,BRN,0 : 2,TOT
Football League,England,Week 1,#484882,02/11/2024 07:37,MUN,4 : 1,EVE
Football League,England,Week 1,#484883,02/11/2024 07:37,MCI,1 : 0,CRY
Football League,England,Week 1,#484884,02/11/2024 07:37,BOU,1 : 0,CHE
Football League,England,Week 1,#484885,02/11/2024 07:37,IPS,2 : 1,FUL
Football League,England,Week 1,#484886,02/11/2024 07:37,FOR,1 : 1,BHA
Football League,England,Week 1,#484887,02/11/2024 07:37,LEI,2 : 1,LIV
Football League,England,Week 1,#484888,02/11/2024 07:37,ARS,0 : 1,NEW
Football League,England,Week 1,#484889,02/11/2024 07:37,SOU,0 : 2,WHU
Football League,England,Week 1,#484890,02/11/2024 07:37,WOL,1 : 3,AST
Football League,England,Week 38,#484871,02/11/2024 07:34,MCI,1 : 0,AST
Football League,England,Week 38,#484872,02/11/2024 07:34,ARS,0 : 0,BOU
Football League,England,Week 38,#484873,02/11/2024 07:34,WOL,2 : 2,WHU
Football League,England,Week 38,#484874,02/11/2024 07:34,IPS,1 : 1,LEI
Football League,England,Week 38,#484875,02/11/2024 07:34,NEW,3 : 1,MUN
Football League,England,Week 38,#484876,02/11/2024 07:34,SOU,1 : 5,CRY
Football League,England,Week 38,#484877,02/11/2024 07:34,CHE,0 : 1,LIV
Football League,England,Week 38,#484878,02/11/2024 07:34,BHA,0 : 0,BRN
Football League,England,Week 38,#484879,02/11/2024 07:34,EVE,2 : 3,FOR
Football League,England,Week 38,#484880,02/11/2024 07:34,TOT,1 : 1,FUL
Football League,England,Week 37,#484861,02/11/2024 07:31,WHU,1 : 0,NEW
Football League,England,Week 37,#484862,02/11/2024 07:31,FUL,0 : 1,WOL
Football League,England,Week 37,#484863,02/11/2024 07:31,LEI,1 : 2,TOT
Football League,England,Week 37,#484864,02/11/2024 07:31,BRN,1 : 0,CHE
Football League,England,Week 37,#484865,02/11/2024 07:31,CRY,2 : 2,AST
Football League,England,Week 37,#484866,02/11/2024 07:31,LIV,4 : 0,EVE
Football League,England,Week 37,#484867,02/11/2024 07:31,FOR,2 : 1,SOU
Football League,England,Week 37,#484868,02/11/2024 07:31,MUN,1 : 4,MCI
Football League,England,Week 37,#484869,02/11/2024 07:31,IPS,1 : 4,ARS
Football League,England,Week 37,#484870,02/11/2024 07:31,BOU,1 : 1,BHA
Football League,England,Week 36,#484851,02/11/2024 07:28,AST,3 : 0,FOR
Football League,England,Week 36,#484852,02/11/2024 07:28,CRY,3 : 1,MUN
Football League,England,Week 36,#484853,02/11/2024 07:28,EVE,0 : 1,BRN
Football League,England,Week 36,#484854,02/11/2024 07:28,NEW,1 : 0,FUL
Football League,England,Week 36,#484855,02/11/2024 07:28,MCI,3 : 3,WHU
Football League,England,Week 36,#484856,02/11/2024 07:28,ARS,5 : 0,BHA
Football League,England,Week 36,#484857,02/11/2024 07:28,SOU,3 : 3,LIV
Football League,England,Week 36,#484858,02/11/2024 07:28,WOL,2 : 1,LEI
Football League,England,Week 36,#484859,02/11/2024 07:28,TOT,2 : 2,IPS
Football League,England,Week 36,#484860,02/11/2024 07:28,CHE,1 : 0,BOU
Football League,England,Week 35,#484841,02/11/2024 07:25,FUL,0 : 5,MCI
Football League,England,Week 35,#484842,02/11/2024 07:25,LEI,0 : 4,NEW
Football League,England,Week 35,#484843,02/11/2024 07:25,TOT,0 : 1,ARS
Football League,England,Week 35,#484844,02/11/2024 07:25,BOU,2 : 1,EVE
Football League,England,Week 35,#484845,02/11/2024 07:25,LIV,0 : 0,AST
Football League,England,Week 35,#484846,02/11/2024 07:25,BRN,2 : 1,SOU
Football League,England,Week 35,#484847,02/11/2024 07:25,FOR,2 : 3,MUN
Football League,England,Week 35,#484848,02/11/2024 07:25,IPS,2 : 1,WOL
Football League,England,Week 35,#484849,02/11/2024 07:25,BHA,1 : 0,CHE
Football League,England,Week 35,#484850,02/11/2024 07:25,WHU,2 : 0,CRY
Football League,England,Week 34,#484831,02/11/2024 07:22,CRY,0 : 0,FUL
Football League,England,Week 34,#484832,02/11/2024 07:22,WOL,2 : 3,TOT
Football League,England,Week 34,#484833,02/11/2024 07:22,MUN,2 : 1,LIV
Football League,England,Week 34,#484834,02/11/2024 07:22,SOU,0 : 1,BOU
Football League,England,Week 34,#484835,02/11/2024 07:22,ARS,1 : 0,CHE
Football League,England,Week 34,#484836,02/11/2024 07:22,FOR,0 : 3,WHU
Football League,England,Week 34,#484837,02/11/2024 07:22,EVE,2 : 1,BHA
Football League,England,Week 34,#484838,02/11/2024 07:22,NEW,2 : 0,IPS
Football League,England,Week 34,#484839,02/11/2024 07:22,MCI,2 : 0,LEI
Football League,England,Week 34,#484840,02/11/2024 07:22,AST,0 : 1,BRN
Football League,England,Week 33,#484821,02/11/2024 07:19,BRN,0 : 1,MUN
Football League,England,Week 33,#484822,02/11/2024 07:19,FUL,2 : 1,FOR
Football League,England,Week 33,#484823,02/11/2024 07:19,BOU,0 : 2,AST
Football League,England,Week 33,#484824,02/11/2024 07:19,LEI,4 : 0,CRY
Football League,England,Week 33,#484825,02/11/2024 07:19,CHE,2 : 2,EVE
Football League,England,Week 33,#484826,02/11/2024 07:19,IPS,0 : 0,MCI
Football League,England,Week 33,#484827,02/11/2024 07:19,WOL,0 : 3,ARS
Football League,England,Week 33,#484828,02/11/2024 07:19,TOT,1 : 0,NEW
Football League,England,Week 33,#484829,02/11/2024 07:19,LIV,1 : 0,WHU
Football League,England,Week 33,#484830,02/11/2024 07:19,BHA,4 : 1,SOU
Football League,England,Week 32,#484811,02/11/2024 07:16,WHU,2 : 0,BRN
Football League,England,Week 32,#484812,02/11/2024 07:16,SOU,0 : 1,CHE
Football League,England,Week 32,#484813,02/11/2024 07:16,AST,2 : 3,BHA
Football League,England,Week 32,#484814,02/11/2024 07:16,FOR,2 : 1,LEI
Football League,England,Week 32,#484815,02/11/2024 07:16,LIV,2 : 0,FUL
Football League,England,Week 32,#484816,02/11/2024 07:16,MUN,1 : 0,BOU
Football League,England,Week 32,#484817,02/11/2024 07:16,MCI,0 : 0,TOT
Football League,England,Week 32,#484818,02/11/2024 07:16,NEW,2 : 1,WOL
Football League,England,Week 32,#484819,02/11/2024 07:16,CRY,1 : 1,IPS
Football League,England,Week 32,#484820,02/11/2024 07:16,ARS,2 : 3,EVE
Football League,England,Week 31,#484801,02/11/2024 07:13,WOL,1 : 0,MCI
Football League,England,Week 31,#484802,02/11/2024 07:13,NEW,2 : 1,ARS
Football League,England,Week 31,#484803,02/11/2024 07:13,CHE,2 : 1,AST
Football League,England,Week 31,#484804,02/11/2024 07:13,BHA,1 : 5,MUN
Football League,England,Week 31,#484805,02/11/2024 07:13,EVE,0 : 2,SOU
Football League,England,Week 31,#484806,02/11/2024 07:13,LEI,0 : 2,LIV
Football League,England,Week 31,#484807,02/11/2024 07:13,BOU,2 : 3,WHU
Football League,England,Week 31,#484808,02/11/2024 07:13,TOT,0 : 1,CRY
Football League,England,Week 31,#484809,02/11/2024 07:13,IPS,2 : 1,FOR
Football League,England,Week 31,#484810,02/11/2024 07:13,BRN,3 : 2,FUL
Football League,England,Week 30,#484791,02/11/2024 07:10,LIV,3 : 2,IPS
Football League,England,Week 30,#484792,02/11/2024 07:10,FOR,0 : 3,TOT
Football League,England,Week 30,#484793,02/11/2024 07:10,CRY,0 : 0,WOL
Football League,England,Week 30,#484794,02/11/2024 07:10,MUN,2 : 3,CHE
Football League,England,Week 30,#484795,02/11/2024 07:10,FUL,3 : 1,BOU
Football League,England,Week 30,#484796,02/11/2024 07:10,AST,2 : 0,EVE
Football League,England,Week 30,#484797,02/11/2024 07:10,BRN,2 : 1,LEI
Football League,England,Week 30,#484798,02/11/2024 07:10,MCI,2 : 0,NEW
Football League,England,Week 30,#484799,02/11/2024 07:10,ARS,0 : 3,SOU
Football League,England,Week 30,#484800,02/11/2024 07:10,WHU,2 : 2,BHA
Football League,England,Week 29,#484781,02/11/2024 07:07,BHA,1 : 0,FUL
Football League,England,Week 29,#484782,02/11/2024 07:07,NEW,0 : 1,CRY
Football League,England,Week 29,#484783,02/11/2024 07:07,MCI,1 : 2,ARS
Football League,England,Week 29,#484784,02/11/2024 07:07,BOU,2 : 1,LEI
Football League,England,Week 29,#484785,02/11/2024 07:07,WOL,2 : 0,FOR
Football League,England,Week 29,#484786,02/11/2024 07:07,CHE,1 : 2,WHU
Football League,England,Week 29,#484787,02/11/2024 07:07,SOU,2 : 1,AST
Football League,England,Week 29,#484788,02/11/2024 07:07,IPS,3 : 2,BRN
Football League,England,Week 29,#484789,02/11/2024 07:07,TOT,1 : 1,LIV
Football League,England,Week 29,#484790,02/11/2024 07:07,EVE,1 : 0,MUN
Football League,England,Week 28,#484771,02/11/2024 07:04,FUL,2 : 3,CHE
Football League,England,Week 28,#484772,02/11/2024 07:04,FOR,1 : 2,NEW
Football League,England,Week 28,#484773,02/11/2024 07:04,ARS,4 : 1,AST
Football League,England,Week 28,#484774,02/11/2024 07:04,BOU,1 : 0,IPS
Football League,England,Week 28,#484775,02/11/2024 07:04,MUN,3 : 1,SOU
Football League,England,Week 28,#484776,02/11/2024 07:04,LEI,0 : 3,BHA
