Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,France,Week 3,#436989,02/11/2024 10:53,STR,1 : 2,LNS
Football League,France,Week 3,#436990,02/11/2024 10:53,MNT,0 : 3,ANG
Football League,France,Week 3,#436991,02/11/2024 10:53,NAN,0 : 0,PSG
Football League,France,Week 3,#436992,02/11/2024 10:53,MON,2 : 1,AXR
Football League,France,Week 3,#436993,02/11/2024 10:53,REN,0 : 1,LIL
Football League,France,Week 3,#436994,02/11/2024 10:53,MRS,4 : 0,SBR
Football League,France,Week 3,#436995,02/11/2024 10:53,TOU,1 : 2,REI
Football League,France,Week 2,#436978,02/11/2024 10:50,STE,2 : 1,REN
Football League,France,Week 2,#436979,02/11/2024 10:50,AXR,4 : 1,ANG
Football League,France,Week 2,#436980,02/11/2024 10:50,LEH,0 : 1,NAN
Football League,France,Week 2,#436981,02/11/2024 10:50,SBR,2 : 1,MNT
Football League,France,Week 2,#436982,02/11/2024 10:50,PSG,0 : 2,TOU
Football League,France,Week 2,#436983,02/11/2024 10:50,LIL,2 : 3,MON
Football League,France,Week 2,#436984,02/11/2024 10:50,LYO,0 : 1,STR
Football League,France,Week 2,#436985,02/11/2024 10:50,REI,1 : 0,MRS
Football League,France,Week 2,#436986,02/11/2024 10:50,LNS,2 : 0,NIC
Football League,France,Week 1,#436969,02/11/2024 10:47,MNT,1 : 1,REI
Football League,France,Week 1,#436970,02/11/2024 10:47,REN,1 : 2,LNS
Football League,France,Week 1,#436971,02/11/2024 10:47,MRS,2 : 3,PSG
Football League,France,Week 1,#436972,02/11/2024 10:47,TOU,1 : 0,LEH
Football League,France,Week 1,#436973,02/11/2024 10:47,ANG,1 : 1,SBR
Football League,France,Week 1,#436974,02/11/2024 10:47,NIC,0 : 1,LYO
Football League,France,Week 1,#436975,02/11/2024 10:47,MON,4 : 0,STE
Football League,France,Week 1,#436976,02/11/2024 10:47,STR,1 : 0,NAN
Football League,France,Week 1,#436977,02/11/2024 10:47,LIL,2 : 0,AXR
Football League,France,Week 34,#436960,02/11/2024 10:44,SBR,3 : 1,AXR
Football League,France,Week 34,#436961,02/11/2024 10:44,ANG,3 : 3,LYO
Football League,France,Week 34,#436962,02/11/2024 10:44,REN,0 : 0,STE
Football League,France,Week 34,#436963,02/11/2024 10:44,LNS,2 : 1,MRS
Football League,France,Week 34,#436964,02/11/2024 10:44,NAN,0 : 0,STR
Football League,France,Week 34,#436965,02/11/2024 10:44,TOU,1 : 4,REI
Football League,France,Week 34,#436966,02/11/2024 10:44,MNT,1 : 2,LEH
Football League,France,Week 34,#436967,02/11/2024 10:44,NIC,2 : 0,MON
Football League,France,Week 34,#436968,02/11/2024 10:44,PSG,2 : 3,LIL
Football League,France,Week 33,#436951,02/11/2024 10:41,AXR,2 : 1,REN
Football League,France,Week 33,#436952,02/11/2024 10:41,STR,0 : 2,SBR
Football League,France,Week 33,#436953,02/11/2024 10:41,NAN,1 : 0,TOU
Football League,France,Week 33,#436954,02/11/2024 10:41,LYO,1 : 1,LIL
Football League,France,Week 33,#436955,02/11/2024 10:41,MRS,0 : 2,PSG
Football League,France,Week 33,#436956,02/11/2024 10:41,REI,0 : 0,MNT
Football League,France,Week 33,#436957,02/11/2024 10:41,STE,1 : 1,ANG
Football League,France,Week 33,#436958,02/11/2024 10:41,MON,3 : 2,LNS
Football League,France,Week 33,#436959,02/11/2024 10:41,LEH,2 : 1,NIC
Football League,France,Week 32,#436942,02/11/2024 10:38,NIC,2 : 0,REI
Football League,France,Week 32,#436943,02/11/2024 10:38,TOU,1 : 3,MNT
Football League,France,Week 32,#436944,02/11/2024 10:38,PSG,2 : 2,MON
Football League,France,Week 32,#436945,02/11/2024 10:38,LNS,4 : 1,LEH
Football League,France,Week 32,#436946,02/11/2024 10:38,LIL,0 : 0,STE
Football League,France,Week 32,#436947,02/11/2024 10:38,LYO,1 : 1,MRS
Football League,France,Week 32,#436948,02/11/2024 10:38,ANG,3 : 2,AXR
Football League,France,Week 32,#436949,02/11/2024 10:38,REN,1 : 1,STR
Football League,France,Week 32,#436950,02/11/2024 10:38,SBR,0 : 2,NAN
Football League,France,Week 31,#436933,02/11/2024 10:35,STR,4 : 0,ANG
Football League,France,Week 31,#436934,02/11/2024 10:35,MNT,1 : 2,NIC
Football League,France,Week 31,#436935,02/11/2024 10:35,SBR,4 : 1,TOU
Football League,France,Week 31,#436936,02/11/2024 10:35,REI,1 : 3,LNS
Football League,France,Week 31,#436937,02/11/2024 10:35,STE,1 : 2,MRS
Football League,France,Week 31,#436938,02/11/2024 10:35,AXR,1 : 2,LIL
Football League,France,Week 31,#436939,02/11/2024 10:35,MON,0 : 1,LYO
Football League,France,Week 31,#436940,02/11/2024 10:35,NAN,2 : 0,REN
Football League,France,Week 31,#436941,02/11/2024 10:35,LEH,0 : 1,PSG
Football League,France,Week 30,#436924,02/11/2024 10:32,REN,1 : 1,SBR
Football League,France,Week 30,#436925,02/11/2024 10:32,LYO,1 : 0,LEH
Football League,France,Week 30,#436926,02/11/2024 10:32,STE,2 : 0,MON
Football League,France,Week 30,#436927,02/11/2024 10:32,PSG,2 : 0,REI
Football League,France,Week 30,#436928,02/11/2024 10:32,LNS,1 : 2,MNT
Football League,France,Week 30,#436929,02/11/2024 10:32,TOU,1 : 0,NIC
Football League,France,Week 30,#436930,02/11/2024 10:32,LIL,3 : 3,STR
Football League,France,Week 30,#436931,02/11/2024 10:32,MRS,2 : 1,AXR
Football League,France,Week 30,#436932,02/11/2024 10:32,ANG,1 : 0,NAN
Football League,France,Week 29,#436915,02/11/2024 10:29,MNT,0 : 2,PSG
Football League,France,Week 29,#436916,02/11/2024 10:29,NIC,3 : 2,LNS
Football League,France,Week 29,#436917,02/11/2024 10:29,AXR,2 : 1,MON
Football League,France,Week 29,#436918,02/11/2024 10:29,REN,1 : 0,TOU
Football League,France,Week 29,#436919,02/11/2024 10:29,SBR,2 : 0,ANG
Football League,France,Week 29,#436920,02/11/2024 10:29,NAN,6 : 0,LIL
Football League,France,Week 29,#436921,02/11/2024 10:29,REI,1 : 1,LYO
Football League,France,Week 29,#436922,02/11/2024 10:29,LEH,0 : 2,STE
Football League,France,Week 29,#436923,02/11/2024 10:29,STR,0 : 2,MRS
Football League,France,Week 28,#436906,02/11/2024 10:26,AXR,1 : 0,LEH
Football League,France,Week 28,#436907,02/11/2024 10:26,LYO,3 : 1,MNT
Football League,France,Week 28,#436908,02/11/2024 10:26,PSG,1 : 0,NIC
Football League,France,Week 28,#436909,02/11/2024 10:26,TOU,2 : 0,LNS
Football League,France,Week 28,#436910,02/11/2024 10:26,ANG,1 : 0,REN
Football League,France,Week 28,#436911,02/11/2024 10:26,STE,1 : 1,REI
Football League,France,Week 28,#436912,02/11/2024 10:26,MON,2 : 1,STR
Football League,France,Week 28,#436913,02/11/2024 10:26,MRS,1 : 0,NAN
Football League,France,Week 28,#436914,02/11/2024 10:26,LIL,1 : 0,SBR
Football League,France,Week 27,#436897,02/11/2024 10:23,REN,1 : 1,LIL
Football League,France,Week 27,#436898,02/11/2024 10:23,SBR,2 : 1,MRS
Football League,France,Week 27,#436899,02/11/2024 10:23,LNS,0 : 1,PSG
Football League,France,Week 27,#436900,02/11/2024 10:23,NIC,1 : 2,LYO
Football League,France,Week 27,#436901,02/11/2024 10:23,MNT,1 : 0,STE
Football League,France,Week 27,#436902,02/11/2024 10:23,REI,0 : 0,AXR
Football League,France,Week 27,#436903,02/11/2024 10:23,STR,3 : 1,LEH
Football League,France,Week 27,#436904,02/11/2024 10:23,NAN,1 : 5,MON
Football League,France,Week 27,#436905,02/11/2024 10:23,ANG,0 : 4,TOU
Football League,France,Week 26,#436888,02/11/2024 10:20,LYO,3 : 1,LNS
Football League,France,Week 26,#436889,02/11/2024 10:20,TOU,0 : 0,PSG
Football League,France,Week 26,#436890,02/11/2024 10:20,LEH,0 : 1,NAN
Football League,France,Week 26,#436891,02/11/2024 10:20,STE,1 : 0,NIC
Football League,France,Week 26,#436892,02/11/2024 10:20,LIL,3 : 0,ANG
Football League,France,Week 26,#436893,02/11/2024 10:20,MRS,0 : 0,REN
Football League,France,Week 26,#436894,02/11/2024 10:20,MON,4 : 1,SBR
Football League,France,Week 26,#436895,02/11/2024 10:20,AXR,6 : 0,MNT
Football League,France,Week 26,#436896,02/11/2024 10:20,STR,2 : 4,REI
Football League,France,Week 25,#436879,02/11/2024 10:17,LIL,1 : 0,TOU
Football League,France,Week 25,#436880,02/11/2024 10:17,SBR,2 : 1,LEH
Football League,France,Week 25,#436881,02/11/2024 10:17,MNT,4 : 1,STR
Football League,France,Week 25,#436882,02/11/2024 10:17,NIC,1 : 3,AXR
Football League,France,Week 25,#436883,02/11/2024 10:17,REN,0 : 0,MON
Football League,France,Week 25,#436884,02/11/2024 10:17,PSG,2 : 0,LYO
Football League,France,Week 25,#436885,02/11/2024 10:17,ANG,0 : 1,MRS
Football League,France,Week 25,#436886,02/11/2024 10:17,LNS,3 : 1,STE
Football League,France,Week 25,#436887,02/11/2024 10:17,NAN,1 : 1,REI
Football League,France,Week 24,#436870,02/11/2024 10:14,TOU,1 : 3,LYO
Football League,France,Week 24,#436871,02/11/2024 10:14,LEH,1 : 1,REN
Football League,France,Week 24,#436872,02/11/2024 10:14,NAN,1 : 0,MNT
Football League,France,Week 24,#436873,02/11/2024 10:14,STE,1 : 2,PSG
Football League,France,Week 24,#436874,02/11/2024 10:14,MON,3 : 1,ANG
Football League,France,Week 24,#436875,02/11/2024 10:14,AXR,4 : 2,LNS
Football League,France,Week 24,#436876,02/11/2024 10:14,MRS,1 : 3,LIL
Football League,France,Week 24,#436877,02/11/2024 10:14,REI,2 : 1,SBR
Football League,France,Week 24,#436878,02/11/2024 10:14,STR,3 : 0,NIC
Football League,France,Week 23,#436861,02/11/2024 10:11,LIL,3 : 1,MON
Football League,France,Week 23,#436862,02/11/2024 10:11,LYO,3 : 1,STE
Football League,France,Week 23,#436863,02/11/2024 10:11,LNS,0 : 1,STR
Football League,France,Week 23,#436864,02/11/2024 10:11,ANG,0 : 0,LEH
Football League,France,Week 23,#436865,02/11/2024 10:11,SBR,1 : 2,MNT
Football League,France,Week 23,#436866,02/11/2024 10:11,NIC,4 : 1,NAN
Football League,France,Week 23,#436867,02/11/2024 10:11,PSG,3 : 0,AXR
Football League,France,Week 23,#436868,02/11/2024 10:11,REN,1 : 0,REI
Football League,France,Week 23,#436869,02/11/2024 10:11,MRS,1 : 0,TOU
Football League,France,Week 22,#436852,02/11/2024 10:08,TOU,3 : 1,STE
Football League,France,Week 22,#436853,02/11/2024 10:08,LEH,1 : 1,LIL
Football League,France,Week 22,#436854,02/11/2024 10:08,MNT,0 : 1,REN
Football League,France,Week 22,#436855,02/11/2024 10:08,STR,2 : 1,PSG
Football League,France,Week 22,#436856,02/11/2024 10:08,SBR,0 : 2,NIC
Football League,France,Week 22,#436857,02/11/2024 10:08,AXR,0 : 6,LYO
Football League,France,Week 22,#436858,02/11/2024 10:08,MON,1 : 2,MRS
Football League,France,Week 22,#436859,02/11/2024 10:08,NAN,1 : 1,LNS
Football League,France,Week 22,#436860,02/11/2024 10:08,REI,1 : 1,ANG
Football League,France,Week 21,#436843,02/11/2024 10:05,PSG,1 : 0,NAN
Football League,France,Week 21,#436844,02/11/2024 10:05,REN,0 : 2,NIC
Football League,France,Week 21,#436845,02/11/2024 10:05,LIL,1 : 0,REI
Football League,France,Week 21,#436846,02/11/2024 10:05,ANG,1 : 1,MNT
Football League,France,Week 21,#436847,02/11/2024 10:05,LYO,1 : 1,STR
Football League,France,Week 21,#436848,02/11/2024 10:05,STE,0 : 0,AXR
Football League,France,Week 21,#436849,02/11/2024 10:05,MON,3 : 2,TOU
Football League,France,Week 21,#436850,02/11/2024 10:05,MRS,1 : 0,LEH
Football League,France,Week 21,#436851,02/11/2024 10:05,LNS,0 : 0,SBR
Football League,France,Week 20,#436834,02/11/2024 10:02,NIC,2 : 2,ANG
Football League,France,Week 20,#436835,02/11/2024 10:02,TOU,1 : 1,AXR
Football League,France,Week 20,#436836,02/11/2024 10:02,SBR,0 : 4,PSG
Football League,France,Week 20,#436837,02/11/2024 10:02,LEH,0 : 1,MON
Football League,France,Week 20,#436838,02/11/2024 10:02,NAN,1 : 2,LYO
Football League,France,Week 20,#436839,02/11/2024 10:02,REN,1 : 3,LNS
Football League,France,Week 20,#436840,02/11/2024 10:02,STR,2 : 3,STE
Football League,France,Week 20,#436841,02/11/2024 10:02,REI,0 : 2,MRS
Football League,France,Week 20,#436842,02/11/2024 10:02,MNT,0 : 1,LIL
Football League,France,Week 19,#436825,02/11/2024 09:59,MRS,0 : 1,MNT
Football League,France,Week 19,#436826,02/11/2024 09:59,LIL,0 : 2,NIC
Football League,France,Week 19,#436827,02/11/2024 09:59,AXR,3 : 1,STR
Football League,France,Week 19,#436828,02/11/2024 09:59,PSG,0 : 1,REN
Football League,France,Week 19,#436829,02/11/2024 09:59,LEH,3 : 3,TOU
Football League,France,Week 19,#436830,02/11/2024 09:59,LYO,0 : 1,SBR
Football League,France,Week 19,#436831,02/11/2024 09:59,ANG,1 : 0,LNS
Football League,France,Week 19,#436832,02/11/2024 09:59,STE,2 : 0,NAN
Football League,France,Week 19,#436833,02/11/2024 09:59,MON,3 : 0,REI
Football League,France,Week 18,#436816,02/11/2024 09:56,TOU,0 : 0,STR
Football League,France,Week 18,#436817,02/11/2024 09:56,MNT,1 : 1,MON
Football League,France,Week 18,#436818,02/11/2024 09:56,REI,1 : 3,LEH
Football League,France,Week 18,#436819,02/11/2024 09:56,SBR,1 : 0,STE
Football League,France,Week 18,#436820,02/11/2024 09:56,LNS,2 : 3,LIL
Football League,France,Week 18,#436821,02/11/2024 09:56,NIC,2 : 2,MRS
Football League,France,Week 18,#436822,02/11/2024 09:56,NAN,2 : 1,AXR
Football League,France,Week 18,#436823,02/11/2024 09:56,ANG,1 : 0,PSG
Football League,France,Week 18,#436824,02/11/2024 09:56,REN,2 : 0,LYO
Football League,France,Week 17,#436807,02/11/2024 09:53,LEH,0 : 0,MNT
Football League,France,Week 17,#436808,02/11/2024 09:53,LYO,3 : 0,ANG
Football League,France,Week 17,#436809,02/11/2024 09:53,MON,4 : 1,NIC
Football League,France,Week 17,#436810,02/11/2024 09:53,STR,2 : 0,NAN
Football League,France,Week 17,#436811,02/11/2024 09:53,LIL,0 : 3,PSG
Football League,France,Week 17,#436812,02/11/2024 09:53,AXR,2 : 2,SBR
Football League,France,Week 17,#436813,02/11/2024 09:53,REI,1 : 0,TOU
Football League,France,Week 17,#436814,02/11/2024 09:53,MRS,3 : 2,LNS
Football League,France,Week 17,#436815,02/11/2024 09:53,STE,2 : 0,REN
Football League,France,Week 16,#436798,02/11/2024 09:50,TOU,1 : 1,NAN
Football League,France,Week 16,#436799,02/11/2024 09:50,REN,0 : 1,AXR
Football League,France,Week 16,#436800,02/11/2024 09:50,LNS,2 : 1,MON
Football League,France,Week 16,#436801,02/11/2024 09:50,MNT,2 : 2,REI
Football League,France,Week 16,#436802,02/11/2024 09:50,ANG,2 : 1,STE
Football League,France,Week 16,#436803,02/11/2024 09:50,NIC,3 : 1,LEH
Football League,France,Week 16,#436804,02/11/2024 09:50,LIL,0 : 1,LYO
Football League,France,Week 16,#436805,02/11/2024 09:50,PSG,0 : 1,MRS
Football League,France,Week 16,#436806,02/11/2024 09:50,SBR,4 : 0,STR
Football League,France,Week 15,#436789,02/11/2024 09:47,LEH,1 : 0,LNS
Football League,France,Week 15,#436790,02/11/2024 09:47,AXR,2 : 0,ANG
Football League,France,Week 15,#436791,02/11/2024 09:47,MNT,1 : 2,TOU
Football League,France,Week 15,#436792,02/11/2024 09:47,STR,1 : 2,REN
Football League,France,Week 15,#436793,02/11/2024 09:47,STE,1 : 2,LIL
Football League,France,Week 15,#436794,02/11/2024 09:47,NAN,2 : 2,SBR
Football League,France,Week 15,#436795,02/11/2024 09:47,REI,1 : 0,NIC
Football League,France,Week 15,#436796,02/11/2024 09:47,MON,2 : 3,PSG
Football League,France,Week 15,#436797,02/11/2024 09:47,MRS,4 : 1,LYO
Football League,France,Week 14,#436780,02/11/2024 09:44,PSG,4 : 1,LEH
Football League,France,Week 14,#436781,02/11/2024 09:44,LIL,3 : 1,AXR
Football League,France,Week 14,#436782,02/11/2024 09:44,ANG,2 : 2,STR
Football League,France,Week 14,#436783,02/11/2024 09:44,LYO,1 : 1,MON
Football League,France,Week 14,#436784,02/11/2024 09:44,LNS,1 : 1,REI
Football League,France,Week 14,#436785,02/11/2024 09:44,MRS,0 : 0,STE
Football League,France,Week 14,#436786,02/11/2024 09:44,NIC,4 : 1,MNT
Football League,France,Week 14,#436787,02/11/2024 09:44,TOU,0 : 0,SBR
Football League,France,Week 14,#436788,02/11/2024 09:44,REN,2 : 1,NAN
Football League,France,Week 13,#436771,02/11/2024 09:41,AXR,1 : 1,MRS
Football League,France,Week 13,#436772,02/11/2024 09:41,STR,1 : 3,LIL
Football League,France,Week 13,#436773,02/11/2024 09:41,LEH,4 : 2,LYO
Football League,France,Week 13,#436774,02/11/2024 09:41,SBR,1 : 1,REN
Football League,France,Week 13,#436775,02/11/2024 09:41,NAN,1 : 3,ANG
Football League,France,Week 13,#436776,02/11/2024 09:41,REI,2 : 1,PSG
Football League,France,Week 13,#436777,02/11/2024 09:41,NIC,2 : 1,TOU
Football League,France,Week 13,#436778,02/11/2024 09:41,MNT,0 : 2,LNS
Football League,France,Week 13,#436779,02/11/2024 09:41,MON,3 : 1,STE
Football League,France,Week 12,#436762,02/11/2024 09:38,ANG,1 : 0,SBR
Football League,France,Week 12,#436763,02/11/2024 09:38,LNS,2 : 0,NIC
Football League,France,Week 12,#436764,02/11/2024 09:38,LYO,2 : 2,REI
Football League,France,Week 12,#436765,02/11/2024 09:38,STE,3 : 0,LEH
Football League,France,Week 12,#436766,02/11/2024 09:38,LIL,1 : 0,NAN
Football League,France,Week 12,#436767,02/11/2024 09:38,MRS,1 : 1,STR
Football League,France,Week 12,#436768,02/11/2024 09:38,PSG,1 : 1,MNT
Football League,France,Week 12,#436769,02/11/2024 09:38,MON,3 : 2,AXR
Football League,France,Week 12,#436770,02/11/2024 09:38,TOU,0 : 0,REN
Football League,France,Week 11,#436753,02/11/2024 09:35,LEH,1 : 2,AXR
Football League,France,Week 11,#436754,02/11/2024 09:35,REN,4 : 1,ANG
Football League,France,Week 11,#436755,02/11/2024 09:35,LNS,0 : 0,TOU
Football League,France,Week 11,#436756,02/11/2024 09:35,REI,2 : 1,STE
Football League,France,Week 11,#436757,02/11/2024 09:35,STR,2 : 0,MON
Football League,France,Week 11,#436758,02/11/2024 09:35,SBR,0 : 1,LIL
Football League,France,Week 11,#436759,02/11/2024 09:35,NAN,0 : 2,MRS
Football League,France,Week 11,#436760,02/11/2024 09:35,NIC,0 : 2,PSG
Football League,France,Week 11,#436761,02/11/2024 09:35,MNT,1 : 1,LYO
Football League,France,Week 10,#436744,02/11/2024 09:32,PSG,3 : 1,LNS
Football League,France,Week 10,#436745,02/11/2024 09:32,TOU,0 : 0,ANG
Football League,France,Week 10,#436746,02/11/2024 09:32,AXR,0 : 1,REI
Football League,France,Week 10,#436747,02/11/2024 09:32,LEH,1 : 4,STR
Football League,France,Week 10,#436748,02/11/2024 09:32,LYO,2 : 0,NIC
Football League,France,Week 10,#436749,02/11/2024 09:32,LIL,2 : 0,REN
Football League,France,Week 10,#436750,02/11/2024 09:32,MRS,1 : 0,SBR
Football League,France,Week 10,#436751,02/11/2024 09:32,STE,3 : 1,MNT
Football League,France,Week 10,#436752,02/11/2024 09:32,MON,3 : 1,NAN
Football League,France,Week 9,#436735,02/11/2024 09:29,LNS,2 : 0,LYO
Football League,France,Week 9,#436736,02/11/2024 09:29,NIC,2 : 0,STE
Football League,France,Week 9,#436737,02/11/2024 09:29,PSG,3 : 1,TOU
Football League,France,Week 9,#436738,02/11/2024 09:29,ANG,1 : 1,LIL
Football League,France,Week 9,#436739,02/11/2024 09:29,NAN,1 : 1,LEH
Football League,France,Week 9,#436740,02/11/2024 09:29,REN,1 : 0,MRS
Football League,France,Week 9,#436741,02/11/2024 09:29,REI,1 : 1,STR
Football League,France,Week 9,#436742,02/11/2024 09:29,SBR,1 : 2,MON
Football League,France,Week 9,#436743,02/11/2024 09:29,MNT,0 : 2,AXR
Football League,France,Week 8,#436726,02/11/2024 09:26,MON,2 : 0,REN
Football League,France,Week 8,#436727,02/11/2024 09:26,AXR,3 : 1,NIC
Football League,France,Week 8,#436728,02/11/2024 09:26,STE,3 : 2,LNS
Football League,France,Week 8,#436729,02/11/2024 09:26,STR,2 : 2,MNT
Football League,France,Week 8,#436730,02/11/2024 09:26,REI,2 : 0,NAN
Football League,France,Week 8,#436731,02/11/2024 09:26,LEH,1 : 2,SBR
Football League,France,Week 8,#436732,02/11/2024 09:26,MRS,2 : 0,ANG
Football League,France,Week 8,#436733,02/11/2024 09:26,LYO,2 : 3,PSG
Football League,France,Week 8,#436734,02/11/2024 09:26,TOU,3 : 2,LIL
Football League,France,Week 7,#436717,02/11/2024 09:23,PSG,3 : 1,STE
Football League,France,Week 7,#436718,02/11/2024 09:23,LIL,0 : 0,MRS
Football League,France,Week 7,#436719,02/11/2024 09:23,NIC,1 : 1,STR
Football League,France,Week 7,#436720,02/11/2024 09:23,ANG,0 : 2,MON
Football League,France,Week 7,#436721,02/11/2024 09:23,SBR,3 : 1,REI
Football League,France,Week 7,#436722,02/11/2024 09:23,MNT,1 : 1,NAN
Football League,France,Week 7,#436723,02/11/2024 09:23,REN,3 : 0,LEH
Football League,France,Week 7,#436724,02/11/2024 09:23,LNS,2 : 1,AXR
Football League,France,Week 7,#436725,02/11/2024 09:23,LYO,2 : 1,TOU
Football League,France,Week 6,#436708,02/11/2024 09:20,NAN,1 : 3,NIC
Football League,France,Week 6,#436709,02/11/2024 09:20,AXR,1 : 1,PSG
Football League,France,Week 6,#436710,02/11/2024 09:20,TOU,3 : 3,MRS
Football League,France,Week 6,#436711,02/11/2024 09:20,STE,0 : 3,LYO
Football League,France,Week 6,#436712,02/11/2024 09:20,STR,1 : 0,LNS
Football League,France,Week 6,#436713,02/11/2024 09:20,LEH,1 : 1,ANG
Football League,France,Week 6,#436714,02/11/2024 09:20,REI,1 : 1,REN
Football League,France,Week 6,#436715,02/11/2024 09:20,MNT,0 : 3,SBR
Football League,France,Week 6,#436716,02/11/2024 09:20,MON,0 : 1,LIL
Football League,France,Week 5,#436699,02/11/2024 09:17,LYO,3 : 1,AXR
Football League,France,Week 5,#436700,02/11/2024 09:17,MRS,2 : 0,MON
Football League,France,Week 5,#436701,02/11/2024 09:17,REN,1 : 0,MNT
Football League,France,Week 5,#436702,02/11/2024 09:17,STE,0 : 0,TOU
Football League,France,Week 5,#436703,02/11/2024 09:17,ANG,0 : 2,REI
Football League,France,Week 5,#436704,02/11/2024 09:17,PSG,3 : 0,STR
